aster-to-pole_distance_2_um,astere-to-pole_distance_1_um,cell_diameter_um,centrosome,chromosomes,classification,classification_CAT,cleavage_type,cleavage_type_CAT,day_old,distance_between_chromosomes_um,fixation,fixation_CAT,genome,inner_aster_diameter_1_um,inner_aster_diameter_2_um,metaphase_plate_aspect_ratio_um,metaphase_plate_lengt_h_um,metaphase_plate_width_um,microscope,microscope_CAT,num_of_cells,num_of_cells_CAT,num_of_cells_NUM,organism,organism_CAT,outer__diameter_2_um,outer_aster_diameter_1_um,phylum,phylum_CAT,polar_body_diameter_1_um,polar_body_diameter_2_um,spindle_aspect_ratio_asters_um,spindle_aspect_ratio_poles_um,spindle_length__asters_um,spindle_length_poles_um,spindle_width_um,stage,stage_CAT,time_pf
1.32348,0.46268,91.80432,1,18.0,bpl,3,s,5,130523,7.801,pf,1.0,,2.14124,0.0,,7.682640000000001,,mm60,25.0,1,1.0,1.0,urechis_caupo,7,7.2845200000000006,11.28724,annelida,5,4.91732,5.53,3.26783114992722,2.816593886462882,24.156200000000002,20.8206,7.39212,aI,8.0,45
1.076,0.4304,109.43996,1,18.0,bpl,3,s,5,130523,3.6584,pf,1.0,,3.4432,2.14124,,9.32892,,mm60,25.0,1,1.0,1.0,urechis_caupo,7,22.74664,18.58252,annelida,5,4.91732,5.53,1.853634577603143,1.606090373280943,20.304119999999998,17.5926,10.95368,aI,8.0,45
0.0,1.0114400000000001,107.94432,1,18.0,bpl,3,s,5,130523,7.9624,pf,1.0,,3.31408,0.0,,6.961720000000001,,mm60,25.0,1,1.0,1.0,urechis_caupo,7,0.0,14.69816,annelida,5,4.91732,5.53,1.5455373406193078,1.4125683060109289,18.259719999999998,16.68876,11.81448,aI,8.0,45
,,96.85076000000001,1,18.0,bpl,3,s,5,130523,0.0,pf,1.0,,,,3.3583333333333334,8.672559999999999,2.5824,mm60,25.0,1,1.0,1.0,urechis_caupo,7,,,annelida,5,4.91732,5.53,3.3022151898734173,2.4556962025316453,22.45612,16.69952,6.80032,mI,7.0,45
0.0,0.0,87.94863000000001,1,18.0,bpl,3,s,5,140603,,df,2.0,,4.59228,3.99399,,,,mm40,1.0,1,1.0,1.0,urechis_caupo,7,15.47469,15.8466,annelida,5,4.91732,5.53,1.2597765363128492,1.110800744878957,21.878010000000003,19.29081,17.366580000000003,pI,10.0,20
0.0,0.0,94.44897,1,18.0,bpl,3,s,5,140603,,df,2.0,,2.70039,2.45784,,,,mm40,1.0,1,1.0,1.0,urechis_caupo,7,11.739419999999999,11.4807,annelida,5,4.91732,5.53,1.4355716878402902,1.2332123411978224,25.58094,21.975030000000004,17.81934,pI,10.0,20
0.0,0.0,106.10754000000001,1,18.0,bpl,3,s,5,140603,,df,2.0,,3.3310200000000005,3.6867600000000005,,,,mm40,1.0,1,1.0,1.0,urechis_caupo,7,12.09516,10.33263,annelida,5,4.91732,5.53,2.1191381495564,1.850443599493029,27.03624,23.6082,12.758130000000001,pI,10.0,20
0.0,0.0,99.04125,1,18.0,bpl,3,s,5,140603,,df,2.0,,2.9106,3.21783,,,,mm40,1.0,1,1.0,1.0,urechis_caupo,7,18.88656,19.66272,annelida,5,4.91732,5.53,0.9853372434017595,0.8717008797653959,21.732480000000002,19.22613,22.055880000000002,pI,10.0,20
0.0,0.0,97.71531,1,18.0,bpl,3,s,5,140603,,df,2.0,,3.99399,3.7191,,,,mm40,1.0,1,1.0,1.0,urechis_caupo,7,21.45759,17.1402,annelida,5,4.91732,5.53,1.5855148342059338,1.3795811518324608,29.38089,25.56477,18.53082,pI,10.0,20
0.0,0.0,109.48707000000002,1,18.0,bpl,3,s,5,140603,,df,2.0,,4.931850000000001,3.6867600000000005,,,,mm40,1.0,1,1.0,1.0,urechis_caupo,7,23.70522,25.01499,annelida,5,4.91732,5.53,1.7572254335260116,1.4728323699421964,24.578400000000002,20.60058,13.987050000000002,pI,10.0,20
0.0,0.0,106.81902000000001,1,18.0,bpl,3,s,5,140603,,df,2.0,,2.6033700000000004,1.3744500000000002,,,,mm40,1.0,1,1.0,1.0,urechis_caupo,7,21.6678,18.417630000000003,annelida,5,4.91732,5.53,1.5971615720524022,1.4465065502183407,23.656710000000004,21.425250000000002,14.81172,pI,10.0,20
0.0,0.0,97.87701,1,18.0,bpl,3,s,5,140603,,df,2.0,,3.42804,4.301220000000001,,,,mm40,1.0,1,1.0,1.0,urechis_caupo,7,18.07806,17.3019,annelida,5,4.91732,5.53,2.250990752972259,1.9960369881109643,27.553680000000004,24.43287,12.24069,pI,10.0,20
0.0,0.0,116.77974000000002,1,18.0,bpl,3,s,5,140603,,df,2.0,,5.22291,4.301220000000001,,,,mm40,1.0,1,1.0,1.0,urechis_caupo,7,31.32129,27.79623,annelida,5,4.91732,5.53,1.6298387096774192,1.4774193548387093,32.67957,29.62344,20.050800000000002,pI,10.0,20
0.0,0.0,120.43416,1,18.0,bpl,3,s,5,140603,,df,2.0,,4.15569,3.99399,,,,mm40,1.0,1,1.0,1.0,urechis_caupo,7,28.928130000000003,23.62437,annelida,5,4.91732,5.53,1.6015473887814309,1.4206963249516438,26.77752,23.75373,16.719780000000004,pI,10.0,20
0.0,0.0,102.8412,1,18.0,bpl,3,s,5,140603,,df,2.0,,4.43058,4.656960000000001,,,,mm40,1.0,1,1.0,1.0,urechis_caupo,7,27.92559,33.87615,annelida,5,4.91732,5.53,2.348668280871671,2.1949152542372885,31.3698,29.316210000000005,13.35642,pI,10.0,20
0.0,0.0,100.46421,1,18.0,bpl,3,s,5,140603,,df,2.0,,4.46292,4.10718,,,,mm40,1.0,1,1.0,1.0,urechis_caupo,7,22.945230000000002,25.192860000000003,annelida,5,4.91732,5.53,1.4526785714285713,1.2482142857142857,26.30859,22.605660000000004,18.110400000000002,pI,10.0,20
0.0,0.0,105.41223000000001,1,18.0,bpl,3,s,5,140603,,df,2.0,,4.786320000000001,4.931850000000001,,,,mm40,1.0,1,1.0,1.0,urechis_caupo,7,26.195400000000003,27.1656,annelida,5,4.91732,5.53,1.0996138996138995,0.9521235521235519,23.026080000000004,19.93761,20.940150000000003,pI,10.0,20
0.0,0.0,117.13548,1,18.0,bpl,3,s,5,140603,,df,2.0,,6.85608,4.54377,,,,mm40,1.0,1,1.0,1.0,urechis_caupo,7,27.618360000000003,30.706830000000004,annelida,5,4.91732,5.53,1.8376916140667268,1.6140667267808835,32.954460000000005,28.944300000000002,17.932530000000003,pI,10.0,20
0.0,0.0,116.26230000000001,1,18.0,bpl,3,s,5,140603,,df,2.0,,4.851,4.39824,,,,mm40,1.0,1,1.0,1.0,urechis_caupo,7,20.32569,25.95285,annelida,5,4.91732,5.53,1.8734567901234565,1.6172839506172836,29.44557,25.41924,15.717240000000002,pI,10.0,20
0.0,0.9702000000000001,113.98233,1,18.0,bpl,3,s,5,140603,,df,2.0,,4.91568,5.64333,,,,mm40,1.0,1,1.0,1.0,urechis_caupo,7,27.44049,26.13072,annelida,5,4.91732,5.53,1.801498127340824,1.497191011235955,31.11108,25.85583,17.269560000000002,pI,10.0,20
0.0,0.0,128.24427,1,18.0,bpl,3,s,5,140603,0.0,df,2.0,,4.8833400000000005,4.81866,5.317343173431733,23.30097,4.382070000000001,mm40,1.0,1,1.0,1.0,urechis_caupo,7,35.18592,20.050800000000002,annelida,5,4.91732,5.53,1.850378787878788,1.5880681818181819,31.596180000000004,27.11709,17.07552,mI,7.0,20
0.0,0.0,113.64276,1,18.0,bpl,3,s,5,140603,,df,2.0,,4.62462,5.610990000000001,,,,mm40,1.0,1,1.0,1.0,urechis_caupo,7,29.54259,36.02676,annelida,5,4.91732,5.53,1.0590277777777777,0.9194444444444445,24.65925,21.409080000000003,23.2848,pI,10.0,20
0.0,0.0,110.47344000000001,1,18.0,bpl,3,s,5,140603,,df,2.0,,4.98036,4.656960000000001,,,,mm40,1.0,1,1.0,1.0,urechis_caupo,7,21.069510000000005,20.32569,annelida,5,4.91732,5.53,1.625114573785518,1.4555453712190651,28.669410000000003,25.677960000000002,17.64147,pI,10.0,20
0.0,0.0,135.29439000000002,1,18.0,bpl,3,s,5,140603,,df,2.0,,6.403320000000001,6.241620000000001,,,,mm40,1.0,1,1.0,1.0,urechis_caupo,7,25.85583,30.205560000000006,annelida,5,4.91732,5.53,1.5457746478873238,1.287323943661972,35.49315,29.558760000000003,22.9614,pI,10.0,20
0.0,0.0,110.63514000000002,1,18.0,bpl,3,s,5,140603,,df,2.0,,3.83229,3.83229,,,,mm40,1.0,1,1.0,1.0,urechis_caupo,7,27.02007,23.89926,annelida,5,4.91732,5.53,1.6446199407699902,1.4679170779861794,26.939220000000002,24.04479,16.38021,pI,10.0,20
0.0,0.0,98.00637,1,18.0,bpl,3,s,5,140603,,df,2.0,,4.10718,4.931850000000001,,,,mm40,1.0,1,1.0,1.0,urechis_caupo,7,21.538439999999998,34.65231000000001,annelida,5,4.91732,5.53,1.5186500888099468,1.399644760213144,27.6507,25.48392,18.20742,pI,10.0,20
0.0,1.79487,128.32512,1,18.0,bpl,3,s,5,140603,,df,2.0,,5.918220000000001,5.64333,,,,mm40,1.0,1,1.0,1.0,urechis_caupo,7,33.58509,36.20463,annelida,5,4.91732,5.53,1.9412955465587047,1.6518218623481782,31.014060000000004,26.38944,15.97596,pI,10.0,20
0.0,0.0,124.73538,1,18.0,bpl,3,s,5,140603,,df,2.0,,4.46292,4.656960000000001,,,,mm40,1.0,1,1.0,1.0,urechis_caupo,7,37.28802,30.383430000000004,annelida,5,4.91732,5.53,1.5134328358208955,1.3268656716417913,32.79276,28.750260000000004,21.6678,pI,10.0,20
0.0,0.0,114.62913,1,18.0,bpl,3,s,5,140603,,df,2.0,,4.49526,3.96165,,,,mm40,1.0,1,1.0,1.0,urechis_caupo,7,29.671950000000002,29.54259,annelida,5,4.91732,5.53,1.8062283737024223,1.597750865051903,33.76296000000001,29.86599,18.692520000000002,pI,10.0,20
1.08339,1.48764,112.02576,1,18.0,bpl,3,s,5,140603,0.0,df,2.0,,3.7999500000000004,6.403320000000001,4.075539568345325,18.320610000000002,4.49526,mm40,1.0,1,1.0,1.0,urechis_caupo,7,62.67492000000001,65.03574,annelida,5,4.91732,5.53,1.784167289021658,1.5362210604929052,38.63013,33.26169,21.65163,mI,7.0,20
0.0,0.0,115.19508,1,18.0,bpl,3,s,5,140603,0.0,df,2.0,,4.851,5.610990000000001,2.4480712166172105,13.340250000000001,5.44929,mm40,1.0,1,1.0,1.0,urechis_caupo,7,63.74214,67.33188,annelida,5,4.91732,5.53,2.2147577092511015,1.9779735682819384,32.51787,29.041320000000002,14.682360000000001,mI,7.0,20
0.0,0.0,95.03109000000002,1,18.0,bpl,3,s,5,140603,,df,2.0,,4.75398,4.656960000000001,,,,mm40,1.0,1,1.0,1.0,urechis_caupo,7,30.17322,32.954460000000005,annelida,5,4.91732,5.53,2.3534136546184743,2.074966532797858,28.426860000000005,25.0635,12.078990000000001,pI,10.0,20
0.0,0.0,113.6751,1,18.0,bpl,3,s,5,140603,,df,2.0,,5.41695,4.34973,,,,mm40,1.0,1,1.0,1.0,urechis_caupo,7,37.46589,29.54259,annelida,5,4.91732,5.53,2.0444893832153688,1.7472194135490395,32.69574,27.941760000000002,15.992130000000001,pI,10.0,20
0.0,0.0,105.60627000000001,1,18.0,bpl,3,s,5,140603,,df,2.0,,4.81866,4.26888,,,,mm40,1.0,1,1.0,1.0,urechis_caupo,7,30.65832,40.02075,annelida,5,4.91732,5.53,1.333609958506224,1.212448132780083,25.98519,23.62437,19.48485,pI,10.0,20
0.0,0.0,112.73724000000001,1,18.0,bpl,3,s,5,140603,,df,2.0,,6.1446000000000005,4.46292,,,,mm40,1.0,1,1.0,1.0,urechis_caupo,7,29.574930000000002,16.29936,annelida,5,4.91732,5.53,1.3704842428900847,1.216756341275942,28.831110000000002,25.597110000000004,21.03717,pI,10.0,20
0.0,0.0,112.20363,1,18.0,bpl,3,s,5,140603,0.0,df,2.0,,3.7191,4.10718,3.8266253869969042,19.98612,5.22291,mm40,1.0,1,1.0,1.0,urechis_caupo,7,29.84982,22.24992,annelida,5,4.91732,5.53,1.837231968810916,1.627680311890838,30.48045,27.0039,16.59042,mI,7.0,20
0.0,0.0,97.66680000000001,1,18.0,bpl,3,s,5,140603,0.0,df,2.0,,4.786320000000001,5.95056,4.0249999999999995,18.22359,4.5276000000000005,mm40,1.0,1,1.0,1.0,urechis_caupo,7,58.95582000000001,46.48875,annelida,5,4.91732,5.53,1.9610154125113333,1.6464188576609249,34.97571000000001,29.364720000000002,17.83551,mI,7.0,20
0.0,0.0,102.11355,1,18.0,bpl,3,s,5,140603,0.0,df,2.0,,5.3684400000000005,8.29521,1.9584415584415586,12.192180000000002,6.22545,mm40,1.0,1,1.0,1.0,urechis_caupo,7,56.95074,47.83086000000001,annelida,5,4.91732,5.53,2.8894668400520156,2.4876462938881665,35.92974,30.933210000000003,12.434730000000002,mI,7.0,20
0.0,0.0,108.19347,1,18.0,bpl,3,s,5,140603,0.0,df,2.0,,6.3063,6.1446000000000005,3.389408099688474,17.59296,5.19057,mm40,1.0,1,1.0,1.0,urechis_caupo,7,54.525240000000004,40.376490000000004,annelida,5,4.91732,5.53,2.2546448087431696,1.9540983606557378,33.35871,28.911960000000004,14.79555,mI,7.0,20
0.0,0.0,107.98326,1,18.0,bpl,3,s,5,140603,0.0,df,2.0,,3.99399,3.7191,2.0159574468085104,12.25686,6.07992,mm40,1.0,1,1.0,1.0,urechis_caupo,7,37.61142,38.646300000000004,annelida,5,4.91732,5.53,2.4296675191815855,2.097186700767263,30.723000000000003,26.518800000000002,12.644940000000002,mI,7.0,20
0.0,0.0,97.61829000000002,1,18.0,bpl,3,s,5,140603,0.0,df,2.0,,6.1446000000000005,,2.5875,13.38876,5.1744,mm40,1.0,1,1.0,1.0,urechis_caupo,7,55.57629,39.43863,annelida,5,4.91732,5.53,2.085170340681363,1.7304609218436873,33.649770000000004,27.92559,16.13766,mI,7.0,20
0.0,0.0,98.44296,1,18.0,bpl,3,s,5,140603,0.0,df,2.0,,7.066290000000001,7.35735,4.007662835249041,16.91382,4.220370000000001,mm40,1.0,1,1.0,1.0,urechis_caupo,7,60.37878,48.07341,annelida,5,4.91732,5.53,2.6486486486486482,2.2555282555282554,34.86252,29.68812,13.162380000000002,mI,7.0,20
0.0,0.0,92.0073,1,18.0,bpl,3,s,5,140603,0.0,df,2.0,,5.44929,4.931850000000001,4.03862660944206,15.21597,3.7676100000000003,mm40,1.0,1,1.0,1.0,urechis_caupo,7,44.25729,45.38919,annelida,5,4.91732,5.53,2.9157894736842103,2.2894736842105265,35.83272,28.135800000000003,12.289200000000001,mI,7.0,20
0.0,0.0,98.55615,1,18.0,bpl,3,s,5,140603,0.0,df,2.0,,6.807570000000001,14.56917,3.635294117647059,14.989590000000002,4.12335,mm40,1.0,1,1.0,1.0,urechis_caupo,7,56.04522000000001,40.21479,annelida,5,4.91732,5.53,1.6716541978387365,1.4472152950955945,32.51787,28.151970000000002,19.45251,mI,7.0,20
0.0,0.0,100.52889000000002,1,18.0,bpl,3,s,5,140603,0.0,df,2.0,,6.43566,9.11988,3.12012987012987,15.53937,4.98036,mm40,1.0,1,1.0,1.0,urechis_caupo,7,66.21615,49.90062,annelida,5,4.91732,5.53,1.826210826210826,1.5455840455840457,41.45988,35.0889,22.70268,mI,7.0,20
0.0,0.0,93.57579000000001,1,18.0,bpl,3,s,5,140603,0.0,df,2.0,,5.12589,,3.071428571428571,15.992130000000001,5.206740000000001,mm40,1.0,1,1.0,1.0,urechis_caupo,7,53.57121000000001,52.69803,annelida,5,4.91732,5.53,1.6390675241157555,1.5281350482315113,32.97063,30.73917,20.11548,mI,7.0,20
0.0,0.0,100.93314000000001,1,18.0,bpl,3,s,5,140603,0.0,df,2.0,,5.756520000000001,6.04758,3.275167785234899,15.78192,4.81866,mm40,1.0,1,1.0,1.0,urechis_caupo,7,60.508140000000004,54.46056000000001,annelida,5,4.91732,5.53,1.9592476489028212,1.723092998955068,30.31875,26.664330000000003,15.47469,mI,7.0,20
0.0,0.0,99.62337000000001,1,18.0,bpl,3,s,5,140603,0.0,df,2.0,,6.742890000000001,5.44929,1.8120300751879699,7.793940000000001,4.301220000000001,mm40,1.0,1,1.0,1.0,urechis_caupo,7,34.37742,43.77219,annelida,5,4.91732,5.53,2.2497354497354496,1.9502645502645504,34.37742,29.801310000000004,15.280650000000001,mI,7.0,20
0.0,0.0,96.34085999999999,1,18.0,bpl,3,s,5,140603,0.0,df,2.0,,9.79902,9.50796,3.72463768115942,16.62276,4.46292,mm40,1.0,1,1.0,1.0,urechis_caupo,7,66.66891000000001,52.32612000000001,annelida,5,4.91732,5.53,2.1595330739299614,1.7208171206225684,35.897400000000005,28.604730000000004,16.62276,mI,7.0,30
0.0,0.0,101.01399,1,18.0,bpl,3,s,5,140603,0.0,df,2.0,,7.147140000000001,6.9854400000000005,2.7674418604651163,13.469610000000001,4.867170000000001,mm40,1.0,1,1.0,1.0,urechis_caupo,7,43.56198,38.90502,annelida,5,4.91732,5.53,2.011655011655012,1.803030303030303,27.90942,25.01499,13.87386,mI,7.0,30
0.0,0.0,96.6966,1,18.0,bpl,3,s,5,140603,0.0,df,2.0,,7.64841,7.535220000000001,2.578947368421052,11.88495,4.60845,mm40,1.0,1,1.0,1.0,urechis_caupo,7,51.98655,51.29124,annelida,5,4.91732,5.53,2.0851769911504423,1.6316371681415929,30.48045,23.85075,14.617680000000002,mI,7.0,30
0.0,1.22892,91.40901,1,18.0,bpl,3,s,5,140603,0.0,df,2.0,,6.241620000000001,8.764140000000001,2.8555555555555556,12.46707,4.3659,mm40,1.0,1,1.0,1.0,urechis_caupo,7,46.60194,48.15426000000001,annelida,5,4.91732,5.53,2.2010309278350517,1.7525773195876289,34.52295,27.489,15.6849,mI,7.0,30
0.0,0.0,105.52542000000001,1,18.0,bpl,3,s,5,140603,,df,2.0,,4.43058,7.519050000000001,,,,mm40,1.0,1,1.0,1.0,urechis_caupo,7,49.62573,45.45387000000001,annelida,5,4.91732,5.53,1.9549098196392785,1.6482965931863727,31.54767,26.59965,16.13766,pI,10.0,30
0.0,0.0,102.45312000000001,1,18.0,bpl,3,s,5,140603,0.0,df,2.0,,7.535220000000001,8.974350000000001,1.8306878306878307,11.18964,6.11226,mm40,1.0,1,1.0,1.0,urechis_caupo,7,62.286840000000005,56.029050000000005,annelida,5,4.91732,5.53,1.783003300330033,1.5528052805280528,34.94337,30.43194,19.59804,mI,7.0,30
0.0,0.0,106.83519000000001,1,18.0,bpl,3,s,5,140603,0.0,df,2.0,,4.62462,6.629700000000001,2.6353591160220997,15.426180000000002,5.853540000000001,mm40,1.0,1,1.0,1.0,urechis_caupo,7,49.88445,39.1314,annelida,5,4.91732,5.53,2.4158415841584158,2.187018701870187,35.50932,32.14596,14.698530000000002,mI,7.0,30
,0.0,104.58756,1,18.0,bpl,3,s,5,140603,0.0,df,2.0,,9.11988,,2.366013071895425,11.707080000000001,4.9480200000000005,mm40,1.0,1,1.0,1.0,urechis_caupo,7,,59.40858,annelida,5,4.91732,5.53,1.9476145930776425,1.5622076707202994,33.66594,27.0039,17.28573,mI,7.0,30
0.0,0.0,100.65825000000001,1,18.0,bpl,3,s,5,140603,0.0,df,2.0,,5.6595,14.229600000000001,2.25,11.6424,5.1744,mm40,1.0,1,1.0,1.0,urechis_caupo,7,59.52177000000001,52.35846000000001,annelida,5,4.91732,5.53,2.0633579725448787,1.7972544878563883,31.596180000000004,27.52134,15.312990000000001,mI,7.0,30
0.0,0.0,93.52728,1,18.0,bpl,3,s,5,140603,0.0,df,2.0,,7.56756,,3.190625,16.50957,5.1744,mm40,1.0,1,1.0,1.0,urechis_caupo,7,54.3312,56.029050000000005,annelida,5,4.91732,5.53,1.544515103338633,1.282193958664547,31.418310000000005,26.082210000000003,20.34186,mI,7.0,30
0.0,0.0,96.95532000000001,1,18.0,bpl,3,s,5,140603,0.0,df,2.0,,5.918220000000001,10.72071,2.2224770642201834,15.668730000000002,7.050120000000001,mm40,1.0,1,1.0,1.0,urechis_caupo,7,51.51762000000001,42.17136000000001,annelida,5,4.91732,5.53,2.139423076923077,1.8009615384615385,35.97825,30.286410000000004,16.8168,mI,7.0,30
0.0,0.0,100.33485,1,18.0,bpl,3,s,5,140603,0.0,df,2.0,,4.62462,10.60752,2.1132075471698113,10.866240000000001,5.142060000000001,mm40,1.0,1,1.0,1.0,urechis_caupo,7,67.80081000000001,46.87683,annelida,5,4.91732,5.53,1.863894139886578,1.598298676748582,31.88724,27.34347,17.107860000000002,mI,7.0,30
0.0,0.0,86.63886,1,18.0,bpl,3,s,5,140603,0.0,df,2.0,,5.44929,,2.5628415300546443,15.16746,5.918220000000001,mm40,1.0,1,1.0,1.0,urechis_caupo,7,,51.51762000000001,annelida,5,4.91732,5.53,1.6500000000000001,1.388888888888889,28.81494,24.255000000000003,17.4636,mI,7.0,30
0.0,0.0,96.40554000000002,1,18.0,bpl,3,s,5,140603,0.0,df,2.0,,7.72926,7.09863,2.8785046728971966,14.941080000000001,5.19057,mm40,1.0,1,1.0,1.0,urechis_caupo,7,51.72783,46.66662000000001,annelida,5,4.91732,5.53,1.7514546965918538,1.4862842892768082,34.070190000000004,28.911960000000004,19.45251,mI,7.0,30
0.0,0.0,94.80471,1,18.0,bpl,3,s,5,140603,0.0,df,2.0,,4.851,,2.662068965517242,12.483240000000002,4.6893,mm40,1.0,1,1.0,1.0,urechis_caupo,7,59.05284,38.59779,annelida,5,4.91732,5.53,2.6256756756756756,2.374324324324324,31.418310000000005,28.41069,11.965800000000002,mI,7.0,30
0.0,0.0,94.49748,1,18.0,bpl,3,s,5,140603,0.0,df,2.0,,6.581190000000001,9.78285,,13.9062,,mm40,1.0,1,1.0,1.0,urechis_caupo,7,45.793440000000004,51.84102000000001,annelida,5,4.91732,5.53,2.2721238938053094,2.038716814159292,33.21318,29.801310000000004,14.617680000000002,mI,7.0,30
0.0,0.0,89.93754000000001,1,18.0,bpl,3,s,5,140603,0.0,df,2.0,,4.786320000000001,8.61861,2.456521739130434,12.79047,5.206740000000001,mm40,1.0,1,1.0,1.0,urechis_caupo,7,40.02075,39.2931,annelida,5,4.91732,5.53,2.3997641509433962,2.1367924528301887,32.905950000000004,29.30004,13.71216,mI,7.0,30
0.0,0.0,91.26348,1,18.0,bpl,3,s,5,140603,0.0,df,2.0,,4.656960000000001,8.45691,3.0048309178743966,10.05774,3.34719,mm40,1.0,1,1.0,1.0,urechis_caupo,7,52.29378,38.274390000000004,annelida,5,4.91732,5.53,2.5443037974683542,2.1468354430379746,32.5017,27.42432,12.7743,mI,7.0,30
0.0,0.0,91.97496,1,18.0,bpl,3,s,5,140603,0.0,df,2.0,,8.39223,11.221980000000002,2.4411764705882355,10.736880000000001,4.39824,mm40,1.0,1,1.0,1.0,urechis_caupo,7,46.068329999999996,47.992560000000005,annelida,5,4.91732,5.53,2.1003201707577377,1.8249733191035218,31.822560000000003,27.6507,15.151290000000001,mI,7.0,30
0.0,0.0,97.3434,1,18.0,bpl,3,s,5,140603,0.0,df,2.0,,6.7105500000000005,8.31138,3.9170124481327804,15.264480000000002,3.8969700000000005,mm40,1.0,1,1.0,1.0,urechis_caupo,7,41.977320000000006,43.48113,annelida,5,4.91732,5.53,2.9999999999999996,2.482142857142857,32.59872,26.971560000000004,10.866240000000001,mI,7.0,30
0.0,0.0,92.4924,1,18.0,bpl,3,s,5,140603,0.0,df,2.0,,5.64333,6.87225,2.719626168224299,14.11641,5.19057,mm40,1.0,1,1.0,1.0,urechis_caupo,7,51.53379,34.42593,annelida,5,4.91732,5.53,1.9897769516728625,1.6236059479553901,34.61997,28.24899,17.39892,mI,7.0,30
0.0,0.0,100.10847000000001,1,18.0,bpl,3,s,5,140603,,df,2.0,,7.56756,5.287590000000001,,,,mm40,1.0,1,1.0,1.0,urechis_caupo,7,53.49036,44.45133,annelida,5,4.91732,5.53,1.8029435813573182,1.563368765331153,35.65485,30.91704,19.77591,pI,10.0,30
3.13698,2.1021,116.97378,1,18.0,bpl,3,s,5,140603,0.0,df,2.0,,9.11988,6.581190000000001,2.1757188498402553,11.01177,5.061210000000001,mm40,1.0,1,1.0,1.0,urechis_caupo,7,38.468430000000005,41.57307000000001,annelida,5,4.91732,5.53,3.040462427745665,2.3352601156069364,34.02168,26.13072,11.18964,mI,7.0,40
0.0,0.0,116.71506,1,18.0,bpl,3,s,5,140603,0.0,df,2.0,,7.89096,8.05266,2.699275362318841,12.046650000000001,4.46292,mm40,1.0,1,1.0,1.0,urechis_caupo,7,56.627340000000004,54.28269,annelida,5,4.91732,5.53,1.617580766341097,1.2096168294515404,34.81401,26.033700000000003,21.52227,mI,7.0,40
2.6357100000000004,0.0,113.57808,1,18.0,bpl,3,s,5,140603,0.0,df,2.0,,6.807570000000001,,3.430769230769231,10.817730000000001,3.15315,mm40,1.0,1,1.0,1.0,urechis_caupo,7,52.77888,35.07273,annelida,5,4.91732,5.53,2.568261376896149,1.8448074679113182,35.59017,25.56477,13.857690000000002,mI,7.0,40
