aster-to-pole_distance_2_um,astere-to-pole_distance_1_um,cell_diameter_um,centrosome,chromosomes,classification,classification_CAT,cleavage_type,cleavage_type_CAT,day_old,distance_between_chromosomes_um,fixation,fixation_CAT,genome,inner_aster_diameter_1_um,inner_aster_diameter_2_um,metaphase_plate_aspect_ratio_um,metaphase_plate_lengt_h_um,metaphase_plate_width_um,microscope,microscope_CAT,num_of_cells,num_of_cells_CAT,num_of_cells_NUM,organism,organism_CAT,outer__diameter_2_um,outer_aster_diameter_1_um,phylum,phylum_CAT,polar_body_diameter_1_um,polar_body_diameter_2_um,spindle_aspect_ratio_asters_um,spindle_aspect_ratio_poles_um,spindle_length__asters_um,spindle_length_poles_um,spindle_width_um,stage,stage_CAT,time_pf
0.0,0.0,35.4981,1,12.0,bpe,2,ro,2,131122,6.5286,m,3.0,100.0,3.2828999999999997,3.2828999999999997,,2.697,,nsd60,4.0,1,1.0,1.0,caenorhabditis_elegans,2,22.1154,21.4737,nematoda,2,1.4415,1.5531,4.697222222222223,3.558333333333333,15.7263,11.9133,3.348,a,1.0,390
0.0,0.0,21.9666,1,12.0,bpe,2,ro,2,131122,4.0641,m,3.0,100.0,2.5296,2.2971,,2.1483000000000003,,nsd70,14.0,2,2.0,2.0,caenorhabditis_elegans,2,21.0552,19.5672,nematoda,2,1.8228000000000002,1.5531,4.719827586206897,3.719827586206897,10.1835,8.0259,2.1576,a,1.0,390
0.0,0.0,23.408099999999997,1,12.0,bpe,2,ro,2,131122,4.203600000000001,m,3.0,100.0,2.4087,3.1898999999999997,,2.1761999999999997,,nsd72,16.0,2,2.0,2.0,caenorhabditis_elegans,2,18.953400000000002,18.218700000000002,nematoda,2,3.162,2.4459,2.6592920353982294,2.1592920353982294,11.1786,9.076799999999999,4.203600000000001,a,1.0,390
0.0,0.0,16.3494,1,12.0,bpe,2,ro,2,131122,3.9246000000000003,m,3.0,100.0,2.6133,2.0925,,2.4924,,nsd73,17.0,8,4.0,8.0,caenorhabditis_elegans,2,12.759599999999999,11.1042,nematoda,2,2.4087,2.4459,2.5294117647058827,2.1397058823529416,9.5976,8.1189,3.7943999999999996,a,1.0,390
0.0,0.0,24.36819,1,12.0,bpe,2,ro,2,131204,5.02887,m,3.0,100.0,2.81358,3.21783,,3.1208100000000005,,mm40,1.0,2,2.0,2.0,caenorhabditis_elegans,2,22.67034,21.74865,nematoda,2,2.232,1.9344000000000001,4.581521739130435,4.233695652173913,13.631310000000001,12.596430000000002,2.97528,a,1.0,390
0.0,0.0,35.379960000000004,1,12.0,bpe,2,ro,2,131204,6.1446000000000005,m,3.0,100.0,3.6867600000000005,4.34973,,2.8459200000000004,,mm40,1.0,1,1.0,1.0,caenorhabditis_elegans,2,22.91289,23.575860000000002,nematoda,2,1.2936,1.51998,5.562874251497006,4.347305389221557,15.021930000000001,11.739419999999999,2.70039,a,1.0,390
0.0,0.0,13.43727,1,12.0,bpe,2,ro,2,131204,3.5250600000000003,m,3.0,100.0,2.70039,2.19912,,2.78124,,mm40,1.0,26,6.0,26.0,caenorhabditis_elegans,2,4.0425,5.756520000000001,nematoda,2,2.78124,2.24763,3.075342465753425,3.075342465753425,7.260330000000001,7.260330000000001,2.36082,a,1.0,390
0.0,0.0,36.13995,1,12.0,bpe,2,ro,2,131204,3.7999500000000004,m,3.0,100.0,3.0076200000000006,3.47655,,3.3957,,mm40,1.0,1,1.0,1.0,caenorhabditis_elegans,2,21.48993,19.54953,nematoda,2,1.73019,1.71402,5.109289617486339,4.043715846994536,15.118950000000002,11.965800000000002,2.9591100000000004,a,1.0,390
0.0,0.0,8.31138,1,12.0,bpe,2,ro,2,131204,3.21783,m,3.0,100.0,2.03742,1.9889100000000002,,2.49018,,mm40,1.0,32,10.0,32.0,caenorhabditis_elegans,2,,,nematoda,2,2.81358,1.71402,1.5276752767527673,0.9778597785977858,6.69438,4.28505,4.382070000000001,a,1.0,390
0.0,0.0,23.43033,1,12.0,bpe,2,ro,2,131204,5.3684400000000005,m,3.0,100.0,4.10718,3.99399,,3.78378,,mm40,1.0,2,2.0,2.0,caenorhabditis_elegans,2,18.23976,23.980110000000003,nematoda,2,2.81358,1.71402,2.54954954954955,2.0300300300300305,13.728330000000001,10.93092,5.3846099999999995,a,1.0,390
0.0,0.0,16.26702,1,12.0,bpe,2,ro,2,131204,2.3931600000000004,m,3.0,100.0,3.0076200000000006,2.45784,,3.9131400000000003,,mm40,1.0,4,3.0,4.0,caenorhabditis_elegans,2,9.475620000000001,12.208350000000001,nematoda,2,2.55486,1.71402,21.11111111111111,16.62962962962963,9.2169,7.260330000000001,0.43659000000000003,a,1.0,390
0.0,0.0,24.562230000000003,1,12.0,bpe,2,ro,2,131204,5.19057,m,3.0,100.0,3.9293100000000005,3.05613,,2.81358,,mm40,1.0,2,2.0,2.0,caenorhabditis_elegans,2,18.676350000000003,21.004830000000002,nematoda,2,2.19912,1.5846600000000002,2.392550143266476,1.833810888252149,13.50195,10.3488,5.64333,a,1.0,390
0.0,0.0,9.07137,1,12.0,bpe,2,ro,2,131204,3.75144,m,3.0,100.0,1.89189,1.8433800000000002,,2.11827,,mm40,1.0,32,10.0,32.0,caenorhabditis_elegans,2,,3.8808000000000002,nematoda,2,2.19912,1.5846600000000002,3.248175182481752,2.6131386861313866,7.1956500000000005,5.78886,2.21529,a,1.0,390
2.7,2.9,103.7,1,32.0,bpl,3,sp,3,100423,23.5,df,2.0,,17.0,18.1,,11.3,,olf,23.0,1,1.0,1.0,cerebratulus_marginatus,3,77.1,76.8,nemertea,3,2.19912,1.5846600000000002,2.546728971962617,1.8878504672897196,54.5,40.4,21.4,a,1.0,390
0.0,0.0,99.2,1,32.0,bpl,3,sp,3,100423,14.1,df,2.0,,13.4,14.0,,14.1,,olf,23.0,1,1.0,1.0,cerebratulus_marginatus,3,86.6,88.3,nemertea,3,2.19912,1.5846600000000002,2.3130841121495327,1.663551401869159,49.5,35.6,21.4,a,1.0,390
4.7,5.7,107.8,1,32.0,bpl,3,sp,3,100423,28.7,df,2.0,,11.8,12.1,,12.3,,olf,23.0,1,1.0,1.0,cerebratulus_marginatus,3,88.7,77.6,nemertea,3,2.19912,1.5846600000000002,2.0548387096774197,1.4774193548387096,63.7,45.8,31.0,a,1.0,390
2.4,2.2,97.0,1,32.0,bpl,3,sp,3,100423,17.4,df,2.0,,10.4,9.5,,13.7,,olf,23.0,1,1.0,1.0,cerebratulus_marginatus,3,82.5,82.6,nemertea,3,3.9,2.5,2.4086538461538463,1.5865384615384615,50.1,33.0,20.8,a,1.0,390
0.0,0.0,101.6,1,32.0,bpl,3,sp,3,100423,24.1,df,2.0,,7.9,9.5,,11.8,,olf,23.0,1,1.0,1.0,cerebratulus_marginatus,3,86.4,82.3,nemertea,3,3.9,2.5,2.2559241706161135,2.0284360189573456,47.6,42.8,21.1,a,1.0,390
2.2,2.0,99.2,1,32.0,bpl,3,sp,3,100423,17.9,df,2.0,,9.0,11.2,,14.3,,olf,23.0,1,1.0,1.0,cerebratulus_marginatus,3,85.8,85.9,nemertea,3,3.9,2.5,2.041044776119403,1.2835820895522387,54.7,34.4,26.8,a,1.0,390
0.0,0.0,101.8,1,32.0,bpl,3,sp,3,100423,22.1,df,2.0,,11.5,11.8,,15.2,,olf,23.0,1,1.0,1.0,cerebratulus_marginatus,3,90.3,86.3,nemertea,3,3.9,2.5,2.4858490566037736,1.7169811320754718,52.7,36.4,21.2,a,1.0,390
3.4,3.8,104.8,1,32.0,bpl,3,sp,3,100423,22.5,df,2.0,,9.5,11.1,,14.5,,olf,23.0,1,1.0,1.0,cerebratulus_marginatus,3,90.9,86.5,nemertea,3,3.9,2.5,2.3090128755364807,1.6394849785407726,53.8,38.2,23.3,a,1.0,390
4.7,4.5,102.2,1,32.0,bpl,3,sp,3,100423,3.9,df,2.0,,15.4,14.5,,14.4,,olf,23.0,1,1.0,1.0,cerebratulus_marginatus,3,64.9,68.6,nemertea,3,3.9,2.5,2.7916666666666665,1.5535714285714286,46.9,26.1,16.8,a,1.0,390
2.6,2.0,99.0,1,32.0,bpl,3,sp,3,100423,7.9,df,2.0,,18.0,15.6,,12.8,,olf,23.0,1,1.0,1.0,cerebratulus_marginatus,3,87.5,71.8,nemertea,3,3.9,2.5,2.7705882352941176,1.7058823529411764,47.1,29.0,17.0,a,1.0,390
2.0,0.6,101.3,1,32.0,bpl,3,sp,3,100423,19.1,df,2.0,,11.9,14.4,,13.4,,olf,23.0,1,1.0,1.0,cerebratulus_marginatus,3,82.8,88.2,nemertea,3,3.9,2.5,2.0991735537190084,1.5082644628099173,50.8,36.5,24.2,a,1.0,390
3.4,2.2,76.8,1,32.0,bpl,3,sp,3,100423,13.9,df,2.0,,12.5,11.6,,13.8,,olf,23.0,2,2.0,2.0,cerebratulus_marginatus,3,52.7,51.9,nemertea,3,9.2,6.1,2.609375,1.7604166666666665,50.1,33.8,19.2,a,1.0,390
0.0,0.0,80.7,1,32.0,bpl,3,sp,3,100423,15.2,df,2.0,,12.3,11.6,,14.2,,olf,23.0,2,2.0,2.0,cerebratulus_marginatus,3,62.2,59.6,nemertea,3,9.2,6.1,2.190909090909091,1.4136363636363638,48.2,31.1,22.0,a,1.0,390
2.6,1.3,0.1,1,32.0,bpl,3,sp,3,100423,15.4,df,2.0,,11.7,11.8,,12.9,,olf,23.0,2,2.0,2.0,cerebratulus_marginatus,3,62.5,60.8,nemertea,3,9.2,6.1,2.6042780748663104,1.7219251336898398,48.7,32.2,18.7,a,1.0,390
2.9,2.1,78.0,1,32.0,bpl,3,sp,3,100423,19.3,df,2.0,,10.4,11.4,,13.9,,olf,23.0,2,2.0,2.0,cerebratulus_marginatus,3,54.8,54.9,nemertea,3,9.2,6.1,2.114406779661017,1.4491525423728815,49.9,34.2,23.6,a,1.0,390
1.7,1.8,79.2,1,32.0,bpl,3,sp,3,100423,21.5,df,2.0,,12.3,11.1,,13.0,,olf,23.0,2,2.0,2.0,cerebratulus_marginatus,3,54.9,49.6,nemertea,3,9.2,6.1,2.3861386138613865,1.6633663366336635,48.2,33.6,20.2,a,1.0,390
0.0,0.0,59.5,1,32.0,bpl,3,sp,3,100423,9.8,df,2.0,,5.6,,,11.9,,olf,23.0,8,4.0,8.0,cerebratulus_marginatus,3,41.9,39.0,nemertea,3,9.2,6.1,2.5391304347826087,1.9478260869565216,29.2,22.4,11.5,a,1.0,390
0.0,0.0,52.7,1,32.0,bpl,3,sp,3,100423,18.4,df,2.0,,4.3,5.9,,10.2,,olf,23.0,16,5.0,16.0,cerebratulus_marginatus,3,34.1,32.4,nemertea,3,6.8,6.1,1.794392523364486,1.485981308411215,38.4,31.8,21.4,a,1.0,390
0.0,0.0,48.1,1,32.0,bpl,3,sp,3,100423,10.6,df,2.0,,6.9,6.9,,9.2,,olf,23.0,16,5.0,16.0,cerebratulus_marginatus,3,34.9,30.7,nemertea,3,6.8,6.1,2.106666666666667,1.7666666666666666,31.6,26.5,15.0,a,1.0,390
0.5,0.6,30.1,1,32.0,bpl,3,sp,3,100423,5.4,df,2.0,,3.7,3.1,,8.9,,olf,23.0,64,8.0,64.0,cerebratulus_marginatus,3,22.2,20.3,nemertea,3,9.5,6.1,1.8762886597938144,1.5360824742268042,18.2,14.9,9.7,a,1.0,390
1.2,0.5,33.9,1,32.0,bpl,3,sp,3,100423,4.9,df,2.0,,3.3,4.3,,8.1,,olf,23.0,64,8.0,64.0,cerebratulus_marginatus,3,23.7,18.8,nemertea,3,9.5,6.1,2.787878787878788,2.494949494949495,27.6,24.7,9.9,a,1.0,390
0.0,0.0,44.0,1,32.0,bpl,3,sp,3,100522,5.4,df,2.0,,5.6,5.1,,11.1,,olf,23.0,16,5.0,16.0,cerebratulus_marginatus,3,29.9,30.8,nemertea,3,7.9,6.1,1.8861788617886177,1.5934959349593496,23.2,19.6,12.3,a,1.0,390
0.0,0.0,38.4,1,32.0,bpl,3,sp,3,100522,14.3,df,2.0,,5.7,5.3,,11.0,,olf,23.0,16,5.0,16.0,cerebratulus_marginatus,3,18.5,21.5,nemertea,3,8.5,6.1,1.7672955974842768,1.572327044025157,28.1,25.0,15.9,a,1.0,390
0.0,0.0,24.1,1,32.0,bpl,3,sp,3,100522,12.1,df,2.0,,3.2,,,7.9,,olf,23.0,128,9.0,128.0,cerebratulus_marginatus,3,,20.0,nemertea,3,8.5,6.1,1.272058823529412,1.272058823529412,17.3,17.3,13.6,a,1.0,390
16.46106,13.728330000000001,120.04608,1,28.0,bd,1,b,4,140324,0.0,df,2.0,115.0,19.80825,19.533360000000002,0.5629470672389127,12.725790000000002,22.605660000000004,mm40,1.0,2,2.0,2.0,ciona_intestinalis,4,74.83476,72.42543,chordata,4,6.6,6.1,3.6820119352088656,1.1696504688832055,69.83823,22.18524,18.96741,a,1.0,30
6.904590000000001,7.616070000000001,87.47970000000001,1,28.0,bd,1,b,4,140324,16.42872,df,2.0,115.0,11.61006,12.40239,,9.475620000000001,,mm40,1.0,2,2.0,2.0,ciona_intestinalis,4,66.99231,66.21615,chordata,4,5.918220000000001,6.1,3.9229671897289586,2.0399429386590584,44.4675,23.1231,11.33517,a,1.0,60
7.535220000000001,6.72672,77.11473,1,28.0,bd,1,b,4,140324,16.056810000000002,df,2.0,115.0,8.521590000000002,10.623690000000002,,7.292670000000001,,mm40,1.0,2,2.0,2.0,ciona_intestinalis,4,47.11938,39.535650000000004,chordata,4,5.918220000000001,6.1,3.4972677595628414,1.6967213114754096,41.3952,20.08314,11.836440000000001,a,1.0,60
8.4084,8.182020000000001,84.76314,1,28.0,bd,1,b,4,140324,17.4636,df,2.0,115.0,9.83136,10.21944,,7.793940000000001,,mm40,1.0,2,2.0,2.0,ciona_intestinalis,4,51.80868,54.41205,chordata,4,5.918220000000001,6.1,4.541528239202657,2.262458471760797,44.20878,22.02354,9.734340000000001,a,1.0,60
18.38529,16.056810000000002,104.60373,1,28.0,bd,1,b,4,140324,21.48993,df,2.0,115.0,13.534290000000002,14.03556,,7.7616000000000005,,mm40,1.0,2,2.0,2.0,ciona_intestinalis,4,57.047760000000004,55.93203,chordata,4,5.918220000000001,6.1,4.563918757467144,1.2747909199522103,61.769400000000005,17.253390000000003,13.534290000000002,a,1.0,60
16.94616,15.749580000000002,95.30598,1,28.0,bd,1,b,4,140324,21.70014,df,2.0,115.0,10.30029,12.09516,,10.17093,,mm40,1.0,2,2.0,2.0,ciona_intestinalis,4,68.30208,52.811220000000006,chordata,4,5.918220000000001,6.1,4.653366583541147,1.4962593516209475,60.34644,19.404,12.968340000000001,a,1.0,60
18.33678,12.38622,101.96802000000001,1,28.0,bd,1,b,4,140324,17.81934,df,2.0,115.0,11.61006,12.030480000000003,,7.4382,,mm40,1.0,2,2.0,2.0,ciona_intestinalis,4,69.14292,71.55225,chordata,4,5.918220000000001,6.1,6.3954305799648505,1.8189806678383131,58.84263,16.735950000000003,9.20073,a,1.0,60
11.09262,11.593890000000002,101.46675,1,28.0,bd,1,b,4,140324,16.94616,df,2.0,115.0,14.294280000000002,11.90112,,6.742890000000001,,mm40,1.0,2,2.0,2.0,ciona_intestinalis,4,62.86896000000001,73.33095,chordata,4,5.918220000000001,6.1,6.950381679389313,1.9694656488549622,58.89114,16.687440000000002,8.47308,a,1.0,60
0.0,0.0,57.516690000000004,1,28.0,bd,1,b,4,140324,11.448360000000001,df,2.0,115.0,7.7616000000000005,8.50542,,7.519050000000001,,mm40,1.0,16,5.0,16.0,ciona_intestinalis,4,37.77312,42.624120000000005,chordata,4,5.918220000000001,6.1,3.6451612903225805,2.580645161290322,27.408150000000003,19.404,7.519050000000001,a,1.0,120
4.05867,3.5250600000000003,83.14614000000002,1,28.0,bd,1,b,4,140324,0.0,df,2.0,115.0,10.36497,10.947090000000001,0.9464720194647203,6.29013,6.64587,mm40,1.0,8,4.0,8.0,ciona_intestinalis,4,37.401210000000006,36.99696,chordata,4,5.918220000000001,6.1,3.4132104454685104,1.9185867895545319,35.92974,20.196330000000003,10.52667,a,1.0,120
4.13952,3.03996,77.89089,1,28.0,bd,1,b,4,140324,0.0,df,2.0,115.0,6.468,7.40586,1.4228571428571426,8.05266,5.6595,mm40,1.0,8,4.0,8.0,ciona_intestinalis,4,39.212250000000004,31.80639,chordata,4,5.918220000000001,6.1,3.485049833887043,1.9601328903654482,33.92466,19.0806,9.734340000000001,a,1.0,120
0.0,0.0,38.72715,1,28.0,bd,1,b,4,140324,10.63986,df,2.0,115.0,4.382070000000001,3.83229,,3.5574000000000003,,mm40,1.0,32,10.0,32.0,ciona_intestinalis,4,18.70869,20.60058,chordata,4,5.610990000000001,6.1,1.6306666666666665,1.384,19.77591,16.78446,12.127500000000001,a,1.0,180
1.73019,1.51998,39.01821,1,28.0,bd,1,b,4,140324,8.87733,df,2.0,115.0,4.59228,4.705470000000001,,5.19057,,mm40,1.0,32,10.0,32.0,ciona_intestinalis,4,26.58348,25.01499,chordata,4,5.610990000000001,6.1,2.8275,1.9175,18.28827,12.40239,6.468,a,1.0,180
3.46038,2.45784,44.80707,1,28.0,bd,1,b,4,140324,11.88495,df,2.0,115.0,4.10718,4.43058,,3.7999500000000004,,mm40,1.0,32,10.0,32.0,ciona_intestinalis,4,27.230280000000004,23.38182,chordata,4,5.610990000000001,6.1,1.6271870794078063,1.0349932705248992,19.54953,12.434730000000002,12.01431,a,1.0,180
1.92423,1.68168,49.93296000000001,1,28.0,bd,1,b,4,140324,8.14968,df,2.0,115.0,4.33356,3.42804,,4.81866,,mm40,1.0,32,10.0,32.0,ciona_intestinalis,4,14.536830000000002,12.289200000000001,chordata,4,5.610990000000001,6.1,2.377637130801688,1.6160337552742616,18.22359,12.38622,7.66458,a,1.0,180
0.0,0.0,57.74307000000001,1,28.0,bd,1,b,4,140324,15.183630000000003,df,2.0,115.0,9.475620000000001,9.00669,,6.807570000000001,,mm40,1.0,32,10.0,32.0,ciona_intestinalis,4,31.774050000000003,24.077130000000004,chordata,4,5.610990000000001,6.1,3.831140350877192,2.4254385964912277,28.24899,17.88402,7.373520000000001,a,1.0,180
0.0,0.0,56.126070000000006,1,28.0,bd,1,b,4,140324,14.56917,df,2.0,115.0,9.00669,9.33009,,8.16585,,mm40,1.0,32,10.0,32.0,ciona_intestinalis,4,38.048010000000005,35.97825,chordata,4,5.610990000000001,6.1,1.8810240963855422,1.1325301204819276,20.196330000000003,12.15984,10.736880000000001,a,1.0,180
5.64333,7.32501,64.27575,1,28.0,bd,1,b,4,140324,15.00576,df,2.0,115.0,4.10718,4.49526,,5.25525,,mm40,1.0,16,5.0,16.0,ciona_intestinalis,4,34.71699,30.65832,chordata,4,5.610990000000001,6.1,6.43943661971831,3.2281690140845067,36.964620000000004,18.53082,5.74035,a,1.0,180
3.1693200000000004,4.81866,61.99578,1,28.0,bd,1,b,4,140324,11.965800000000002,df,2.0,115.0,5.48163,5.12589,,6.43566,,mm40,1.0,16,5.0,16.0,ciona_intestinalis,4,32.77659,26.79369,chordata,4,5.610990000000001,6.1,4.393719806763285,2.5193236714975846,29.413230000000002,16.86531,6.69438,a,1.0,180
1.8272100000000002,1.97274,43.28709,1,28.0,bd,1,b,4,140324,4.23654,df,2.0,115.0,4.34973,4.786320000000001,,6.7914,,mm40,1.0,16,5.0,16.0,ciona_intestinalis,4,21.732480000000002,19.22613,chordata,4,5.610990000000001,6.1,2.373134328358209,1.5466417910447763,20.568240000000003,13.404930000000002,8.66712,a,1.0,180
3.02379,2.81358,50.40189,1,28.0,bd,1,b,4,140324,3.7999500000000004,df,2.0,115.0,5.5786500000000006,5.44929,,6.64587,,mm40,1.0,32,10.0,32.0,ciona_intestinalis,4,26.502630000000003,30.67449,chordata,4,5.610990000000001,6.1,4.046568627450981,2.8161764705882355,26.69667,18.579330000000002,6.59736,a,1.0,180
0.0,0.0,28.620900000000002,1,28.0,bd,1,b,4,140324,8.06883,df,2.0,115.0,3.96165,5.287590000000001,,5.3684400000000005,,mm40,1.0,64,8.0,64.0,ciona_intestinalis,4,21.473760000000002,24.85329,chordata,4,5.610990000000001,6.1,1.2130718954248365,0.9620915032679739,15.00576,11.90112,12.37005,a,1.0,180
21.6,19.6,134.3,1,28.0,bd,1,b,4,140404,24.6,df,2.0,115.0,16.5,15.7,,9.3,,zlsm40,3.0,2,2.0,2.0,ciona_intestinalis,4,79.6,76.1,chordata,4,5.610990000000001,6.1,4.58125,1.35,73.3,21.6,16.0,a,1.0,90
15.5,11.7,193.6,1,28.0,bd,1,b,4,140404,30.0,df,2.0,115.0,38.2,41.4,,11.9,,zlsm40,3.0,1,1.0,1.0,ciona_intestinalis,4,154.6,143.4,chordata,4,5.610990000000001,6.1,4.009345794392524,1.602803738317757,85.8,34.3,21.4,a,1.0,60
22.1,19.4,184.9,1,28.0,bd,1,b,4,140404,16.4,df,2.0,115.0,48.0,45.6,,14.5,,zlsm40,3.0,1,1.0,1.0,ciona_intestinalis,4,163.7,154.6,chordata,4,5.610990000000001,6.1,6.097744360902255,1.8345864661654134,81.1,24.4,13.3,a,1.0,60
2.8,1.8,85.0,1,18.0,bpl,3,s,5,140321,8.5,df,2.0,230.0,6.1,10.6,,6.4,,zlsm40,3.0,64+,12.0,96.0,helobdella_robusta,5,43.0,32.9,annelida,5,5.610990000000001,6.1,4.432432432432432,3.1216216216216215,32.8,23.1,7.4,a,1.0,300
0.0,0.0,19.09677,1,18.0,bpl,3,s,5,140206,11.56155,m,3.0,230.0,0.0,1.71402,,5.061210000000001,,mm40,1.0,64+,12.0,96.0,helobdella_robusta,5,17.38275,21.231210000000004,annelida,5,5.610990000000001,6.1,3.2800000000000002,3.2800000000000002,15.911280000000001,15.911280000000001,4.851,a,1.0,300
0.0,0.0,27.699210000000004,1,18.0,bpl,3,s,5,140206,11.998140000000001,m,3.0,230.0,2.6033700000000004,4.0425,,3.9131400000000003,,mm40,1.0,64+,12.0,96.0,helobdella_robusta,5,13.695990000000002,15.312990000000001,annelida,5,5.610990000000001,6.1,3.8639705882352935,3.8602941176470584,16.99467,16.9785,4.39824,a,1.0,300
1.79487,2.55486,59.92602000000001,1,18.0,bpl,3,s,5,140206,7.42203,m,3.0,230.0,2.9106,2.6033700000000004,,4.33356,,mm40,1.0,64+,12.0,96.0,helobdella_robusta,5,20.32569,32.93829,annelida,5,5.610990000000001,6.1,4.029154518950437,3.2361516034985427,22.34694,17.948700000000002,5.54631,a,1.0,300
0.0,0.0,29.30004,1,18.0,bpl,3,s,5,140206,7.00161,m,3.0,230.0,2.78124,2.81358,,6.581190000000001,,mm40,1.0,64+,12.0,96.0,helobdella_robusta,5,,,annelida,5,5.610990000000001,6.1,3.0111111111111115,2.488888888888889,17.528280000000002,14.48832,5.8212,a,1.0,300
0.48510000000000003,1.2936,93.51111,1,18.0,bpl,3,s,5,140206,14.42364,m,3.0,230.0,4.931850000000001,4.867170000000001,,4.64079,,mm40,1.0,64+,12.0,96.0,helobdella_robusta,5,16.07298,28.782600000000002,annelida,5,5.610990000000001,6.1,3.6208530805687205,2.8744075829383884,24.707760000000004,19.61421,6.823740000000001,a,1.0,300
1.92423,2.02125,164.73996,1,18.0,bpl,3,s,5,140206,13.51812,m,3.0,230.0,4.98036,7.939470000000001,,6.87225,,mm40,1.0,64+,12.0,96.0,helobdella_robusta,5,46.19769,23.54352,annelida,5,5.610990000000001,6.1,5.101654846335697,3.6004728132387713,34.89486,24.626910000000002,6.83991,a,1.0,300
0.0,1.2936,102.85737000000002,1,18.0,bpl,3,s,5,140206,3.83229,m,3.0,230.0,4.10718,3.5250600000000003,,7.519050000000001,,mm40,1.0,64+,12.0,96.0,helobdella_robusta,5,11.448360000000001,17.44743,annelida,5,5.610990000000001,6.1,3.466145833333333,2.8072916666666665,21.52227,17.43126,6.209280000000001,a,1.0,300
15.7,11.6,230.6,1,18.0,bpl,3,s,5,140422,29.6,df,2.0,230.0,33.7,43.4,,7.0,,zlsm20,24.0,4,3.0,4.0,helobdella_robusta,5,194.6,217.9,annelida,5,13.6,11.2,4.075,1.9875,97.8,47.7,24.0,a,1.0,300
0.0,0.0,158.7,1,18.0,bpl,3,s,5,140422,24.3,df,2.0,230.0,9.4,16.9,,5.4,,zlsm20,24.0,64+,12.0,96.0,helobdella_robusta,5,97.1,22.2,annelida,5,13.6,11.2,7.947368421052631,5.280701754385965,45.3,30.1,5.7,a,1.0,300
0.0,0.0,161.3,1,18.0,bpl,3,s,5,140422,7.5,df,2.0,230.0,15.1,20.7,,7.8,,zlsm20,24.0,8,4.0,8.0,helobdella_robusta,5,66.2,32.8,annelida,5,13.6,11.2,5.123809523809523,3.657142857142857,53.8,38.4,10.5,a,1.0,300
,,28.66888,1,18.0,bpl,3,s,5,140206,9.19204,m,3.0,230.0,,,,1.70342,,mm20,2.0,64+,12.0,96.0,helobdella_robusta,5,,,annelida,5,13.6,11.2,5.031113876789048,7.450000000000001,14.366580000000003,9.702,1.9284000000000001,a,1.0,300
0.0,0.0,95.48794000000001,1,18.0,bpl,3,s,5,140206,3.3104200000000006,m,3.0,230.0,5.785200000000001,4.6603,,8.035,,mm20,2.0,64+,12.0,96.0,helobdella_robusta,5,,,annelida,5,13.6,11.2,1.5338218854458647,2.2743362831858405,16.51996,11.141130000000002,7.2636400000000005,a,1.0,300
2.2498,3.5354,132.54536,1,18.0,bpl,3,s,5,140206,21.8552,m,3.0,230.0,5.495940000000001,8.774220000000001,,6.524420000000001,,mm20,2.0,64+,12.0,96.0,helobdella_robusta,5,,,annelida,5,13.6,11.2,2.9317672682016176,4.363636363636364,30.854400000000002,20.72994,7.0708,a,1.0,300
2.6842200000000003,1.7463600000000001,80.28405000000001,1,42.0,bd,1,rah,1,131121,10.89858,m,3.0,814.0,5.70801,2.27997,,9.10371,,mm40,1.0,1,1.0,1.0,Strongylocentrotus_purpuratus,6,,,echinodermata,1,5.5786500000000006,4.786320000000001,1.728,1.376,27.941760000000002,22.24992,16.17,a,1.0,120
0.0,0.0,31.5315,1,42.0,bd,1,rah,1,131121,8.86116,m,3.0,814.0,,,,7.72926,,mm40,1.0,32,10.0,32.0,Strongylocentrotus_purpuratus,6,,,echinodermata,1,5.5786500000000006,4.786320000000001,1.9829457364341088,1.6449612403100773,20.681430000000002,17.15637,10.42965,a,1.0,450
0.0,0.0,30.17322,1,42.0,bd,1,rah,1,131121,10.397310000000001,m,3.0,814.0,4.46292,3.63825,,6.484170000000001,,mm40,1.0,32,10.0,32.0,Strongylocentrotus_purpuratus,6,,,echinodermata,1,5.5786500000000006,4.786320000000001,1.9408284023668636,1.5872781065088757,21.21504,17.35041,10.93092,a,1.0,450
0.0,0.0,27.084750000000003,1,42.0,bd,1,rah,1,131121,7.21182,m,3.0,814.0,2.94294,3.58974,,6.548850000000001,,mm40,1.0,32,10.0,32.0,Strongylocentrotus_purpuratus,6,,,echinodermata,1,5.5786500000000006,4.786320000000001,1.8362480127186012,1.6931637519872815,18.676350000000003,17.22105,10.17093,a,1.0,450
0.0,0.0,29.510250000000003,1,42.0,bd,1,rah,1,131121,9.36243,m,3.0,814.0,3.05613,2.9106,,6.063750000000001,,mm40,1.0,32,10.0,32.0,Strongylocentrotus_purpuratus,6,,,echinodermata,1,5.5786500000000006,4.786320000000001,2.3081632653061224,1.989795918367347,18.28827,15.76575,7.9233,a,1.0,450
0.0,0.0,26.13072,1,42.0,bd,1,rah,1,131121,4.931850000000001,m,3.0,814.0,2.27997,1.73019,,9.734340000000001,,mm40,1.0,32,10.0,32.0,Strongylocentrotus_purpuratus,6,,,echinodermata,1,5.5786500000000006,4.786320000000001,1.9793233082706765,1.5902255639097742,17.02701,13.67982,8.602440000000001,a,1.0,450
