aster-to-pole_distance_2_um,astere-to-pole_distance_1_um,cell_diameter_um,centrosome,chromosomes,classification,classification_CAT,cleavage_type,cleavage_type_CAT,day_old,distance_between_chromosomes_um,fixation,fixation_CAT,genome,inner_aster_diameter_1_um,inner_aster_diameter_2_um,metaphase_plate_aspect_ratio_um,metaphase_plate_lengt_h_um,metaphase_plate_width_um,microscope,microscope_CAT,num_of_cells,num_of_cells_CAT,num_of_cells_NUM,organism,organism_CAT,outer__diameter_2_um,outer_aster_diameter_1_um,phylum,phylum_CAT,polar_body_diameter_1_um,polar_body_diameter_2_um,spindle_aspect_ratio_asters_um,spindle_aspect_ratio_poles_um,spindle_length__asters_um,spindle_length_poles_um,spindle_width_um,stage,stage_CAT,time_pf
2.79741,2.79741,177.61128000000002,1,36.0,bd,1,rah,1,140603,0.0,df,2.0,811.0,7.260330000000001,7.066290000000001,3.0875,11.98197,3.8808000000000002,mm40,1.0,2,2.0,2.0,asterina_miniata,1,36.98079,46.828320000000005,echinodermata,1,6.468,9.3206,3.374167776298269,2.693741677762983,40.97478,32.71191,12.14367,m,2.0,240
2.9914500000000004,3.8808000000000002,176.85129,1,36.0,bd,1,rah,1,140603,0.0,df,2.0,811.0,8.343720000000001,7.227990000000001,5.334975369458127,17.51211,3.2825100000000003,mm40,1.0,2,2.0,2.0,asterina_miniata,1,33.3102,29.558760000000003,echinodermata,1,6.468,9.3206,2.9766949152542366,2.199152542372881,45.4377,33.56892,15.264480000000002,m,2.0,240
2.37699,3.46038,154.52052,1,36.0,bd,1,rah,1,140603,0.0,df,2.0,811.0,5.88588,6.19311,2.166666666666667,14.50449,6.69438,mm40,1.0,1,1.0,1.0,asterina_miniata,1,28.426860000000005,29.073660000000004,echinodermata,1,6.468,9.3206,2.731263383297644,2.139186295503212,41.24967,32.307660000000006,15.102780000000003,m,2.0,240
0.0,0.0,149.02272000000002,1,36.0,bd,1,rah,1,140603,0.0,df,2.0,811.0,6.43566,5.80503,2.7461538461538466,11.545380000000002,4.2042,mm40,1.0,2,2.0,2.0,asterina_miniata,1,42.947520000000004,29.089830000000003,echinodermata,1,6.468,9.3206,3.207885304659498,2.373954599761051,43.416450000000005,32.12979,13.534290000000002,m,2.0,240
1.08339,3.8808000000000002,132.33528,1,36.0,bd,1,rah,1,140603,0.0,df,2.0,811.0,3.7191,4.18803,2.4664310954063597,11.28666,4.576110000000001,mm40,1.0,2,2.0,2.0,asterina_miniata,1,31.191930000000003,30.852360000000004,echinodermata,1,6.468,9.3206,2.276543209876543,1.4679012345679012,29.817480000000003,19.22613,13.097700000000001,m,2.0,240
0.0,0.0,149.18442000000002,1,36.0,bd,1,rah,1,140603,0.0,df,2.0,811.0,7.535220000000001,6.43566,3.079320113314448,17.576790000000003,5.70801,mm40,1.0,1,1.0,1.0,asterina_miniata,1,39.55182,48.315960000000004,echinodermata,1,6.468,9.3206,2.6544315129811995,2.1074306177260516,47.944050000000004,38.06418,18.061890000000002,m,2.0,240
3.2501700000000002,2.16678,164.83698,1,36.0,bd,1,rah,1,140603,0.0,df,2.0,811.0,6.27396,7.01778,2.6785714285714284,12.127500000000001,4.5276000000000005,mm40,1.0,2,2.0,2.0,asterina_miniata,1,26.664330000000003,26.664330000000003,echinodermata,1,6.468,9.3206,3.4986301369863013,2.4164383561643836,41.29818,28.523880000000002,11.8041,m,2.0,240
0.0,2.06976,166.04973000000004,1,36.0,bd,1,rah,1,140603,0.0,df,2.0,811.0,5.999070000000001,6.5650200000000005,2.621621621621622,14.11641,5.3846099999999995,mm40,1.0,2,2.0,2.0,asterina_miniata,1,25.7103,31.127250000000004,echinodermata,1,6.468,9.3206,3.4980744544287545,2.6649550706033374,44.063250000000004,33.56892,12.596430000000002,m,2.0,240
4.39824,5.061210000000001,179.11509,1,36.0,bd,1,rah,1,140603,12.353880000000002,df,2.0,811.0,8.553930000000001,8.50542,,13.19472,,mm40,1.0,2,2.0,2.0,asterina_miniata,1,76.59729,59.97453,echinodermata,1,6.468,9.3206,4.126881720430108,2.761290322580645,62.060460000000006,41.52456,15.038100000000002,a,1.0,240
3.26634,2.45784,154.92477000000002,1,36.0,bd,1,rah,1,140603,0.0,df,2.0,811.0,7.1956500000000005,5.5786500000000006,5.7835820895522385,12.53175,2.16678,mm40,1.0,2,2.0,2.0,asterina_miniata,1,30.83619,25.82349,echinodermata,1,6.468,9.3206,2.9194097616345065,2.229284903518729,41.589240000000004,31.757880000000004,14.24577,m,2.0,240
3.2016600000000004,1.5523200000000001,149.66952,1,36.0,bd,1,rah,1,140603,0.0,df,2.0,811.0,8.13351,5.95056,4.035398230088496,14.747040000000002,3.6544200000000004,mm40,1.0,2,2.0,2.0,asterina_miniata,1,24.885630000000003,38.274390000000004,echinodermata,1,6.468,9.3206,2.770053475935829,1.927272727272727,41.880300000000005,29.13834,15.118950000000002,m,2.0,240
2.5063500000000003,3.78378,174.23175,1,36.0,bd,1,rah,1,140603,0.0,df,2.0,811.0,6.07992,6.241620000000001,2.9624999999999995,11.49687,3.8808000000000002,mm40,1.0,2,2.0,2.0,asterina_miniata,1,28.766430000000003,25.677960000000002,echinodermata,1,6.468,9.3206,3.159420289855073,2.3731884057971016,42.300720000000005,31.774050000000003,13.38876,m,2.0,240
2.40933,3.234,150.42951,1,36.0,bd,1,rah,1,140603,0.0,df,2.0,811.0,7.32501,5.918220000000001,3.488805970149254,15.118950000000002,4.33356,mm40,1.0,1,1.0,1.0,asterina_miniata,1,30.528960000000005,29.106,echinodermata,1,6.468,9.3206,2.885974914481186,2.099201824401368,40.92627,29.76897,14.181090000000001,m,2.0,240
2.18295,2.61954,157.94856000000001,1,36.0,bd,1,rah,1,140603,0.0,df,2.0,811.0,7.793940000000001,8.02032,3.5966666666666667,17.44743,4.851,mm40,1.0,1,1.0,1.0,asterina_miniata,1,34.97571000000001,40.570530000000005,echinodermata,1,6.468,9.3206,2.773678963110668,2.1954137587238285,44.98494,35.60634,16.218510000000002,m,2.0,240
,2.89443,160.81065,1,36.0,bd,1,rah,1,140603,0.0,df,2.0,811.0,7.84245,,3.17557251908397,13.45344,4.23654,mm40,1.0,1,1.0,1.0,asterina_miniata,1,35.379960000000004,37.78929,echinodermata,1,6.468,9.3206,2.473366834170854,1.7909547738693468,39.79437,28.81494,16.08915,m,2.0,240
3.96165,3.2825100000000003,158.90259,1,36.0,bd,1,rah,1,140603,13.243230000000002,df,2.0,811.0,10.93092,10.494330000000001,,14.40747,,mm40,1.0,2,2.0,2.0,asterina_miniata,1,60.76686000000001,62.707260000000005,echinodermata,1,6.468,9.3206,2.6033478893740902,1.9665211062590975,57.840090000000004,43.691340000000004,22.21758,a,1.0,240
0.0,0.0,175.83258000000004,1,36.0,bd,1,rah,1,140603,0.0,df,2.0,811.0,6.1446000000000005,4.81866,1.853658536585366,12.289200000000001,6.629700000000001,mm40,1.0,1,1.0,1.0,asterina_miniata,1,41.00712,46.86066,echinodermata,1,6.468,9.3206,2.4307228915662655,1.9206827309236951,39.14757,30.933210000000003,16.10532,m,2.0,240
5.853540000000001,5.0935500000000005,187.39413000000002,1,36.0,bd,1,rah,1,140603,0.0,df,2.0,811.0,9.99306,6.7752300000000005,2.7629870129870127,13.76067,4.98036,mm40,1.0,2,2.0,2.0,asterina_miniata,1,54.31503,32.97063,echinodermata,1,6.468,9.3206,3.0029702970297034,1.9712871287128713,49.04361000000001,32.19447,16.3317,m,2.0,240
0.0,0.0,159.08046000000002,1,36.0,bd,1,rah,1,140603,8.974350000000001,df,2.0,811.0,7.7616000000000005,,,13.9062,,mm40,1.0,1,1.0,1.0,asterina_miniata,1,64.82553,60.58899,echinodermata,1,6.468,9.3206,2.546176046176046,1.8621933621933624,57.06393,41.734770000000005,22.41162,a,1.0,240
3.96165,2.6033700000000004,146.85594,1,36.0,bd,1,rah,1,140603,0.0,df,2.0,811.0,4.656960000000001,5.12589,4.365591397849462,13.130040000000001,3.0076200000000006,mm40,1.0,2,2.0,2.0,asterina_miniata,1,41.49222,37.482060000000004,echinodermata,1,6.468,9.3206,2.892094017094017,2.2927350427350426,43.77219,34.70082,15.13512,m,2.0,240
3.234,2.4255,181.16868000000002,1,36.0,bd,1,rah,1,140603,0.0,df,2.0,811.0,8.182020000000001,7.7616000000000005,4.316363636363636,19.193790000000003,4.446750000000001,mm40,1.0,2,2.0,2.0,asterina_miniata,1,43.659000000000006,36.01059,echinodermata,1,9.18456,8.53776,2.671206225680934,1.8881322957198445,44.402820000000006,31.38597,16.62276,m,2.0,240
2.31231,2.52252,164.19018,1,36.0,bd,1,rah,1,140603,0.0,df,2.0,811.0,6.581190000000001,7.033950000000001,4.264550264550265,13.03302,3.05613,mm40,1.0,2,2.0,2.0,asterina_miniata,1,27.941760000000002,30.981720000000003,echinodermata,1,9.18456,8.53776,3.1318289786223272,2.2933491686460803,42.64029,31.22427,13.615140000000002,m,2.0,240
6.51651,5.88588,150.02526,1,36.0,bd,1,rah,1,140603,0.0,df,2.0,811.0,11.432190000000002,11.93346,1.7703081232492996,10.21944,5.772690000000001,mm40,1.0,1,1.0,1.0,asterina_miniata,1,51.38826,56.1099,echinodermata,1,9.18456,8.53776,1.6845238095238095,0.9464285714285714,41.18499,23.13927,24.44904,m,2.0,270
3.9293100000000005,2.7489000000000003,105.41223000000001,1,36.0,bd,1,rah,1,140603,0.0,df,2.0,811.0,8.683290000000001,7.09863,3.597938144329897,11.28666,3.13698,mm40,1.0,2,2.0,2.0,asterina_miniata,1,48.315960000000004,44.27346000000001,echinodermata,1,9.18456,8.53776,2.825358851674641,1.840909090909091,38.19354,24.885630000000003,13.51812,m,2.0,270
,,122.24520000000001,1,36.0,bd,1,rah,1,140603,17.75466,df,2.0,811.0,30.33492,28.07112,,14.666190000000002,,mm40,1.0,2,2.0,2.0,asterina_miniata,1,98.70168,101.45058,echinodermata,1,9.18456,8.53776,,,51.0972,32.582550000000005,,a,1.0,270
0.0,0.0,81.93339,1,36.0,bd,1,rah,1,140603,0.0,df,2.0,811.0,9.475620000000001,8.02032,2.0671378091872787,9.45945,4.576110000000001,mm40,1.0,2,2.0,2.0,asterina_miniata,1,40.82925,41.47605,echinodermata,1,9.18456,8.53776,3.271565495207667,2.277955271565495,33.11616,23.05842,10.122420000000002,m,2.0,270
4.28505,3.5574000000000003,167.48886000000002,1,36.0,bd,1,rah,1,140603,0.0,df,2.0,811.0,18.53082,19.96995,2.3634259259259256,16.50957,6.9854400000000005,mm40,1.0,1,1.0,1.0,asterina_miniata,1,73.54116,68.67399,echinodermata,1,9.18456,8.53776,2.5729690869877784,1.631200575125809,57.87243,36.689730000000004,22.49247,m,2.0,270
2.11827,1.97274,118.07334000000002,1,36.0,bd,1,rah,1,140603,0.0,df,2.0,811.0,10.15476,10.769219999999999,2.47983870967742,9.944550000000001,4.01016,mm40,1.0,2,2.0,2.0,asterina_miniata,1,40.02075,48.46149,echinodermata,1,9.18456,8.53776,3.039011703511053,2.1014304291287385,37.78929,26.13072,12.434730000000002,m,2.0,270
3.50889,3.2825100000000003,114.19254000000001,1,36.0,bd,1,rah,1,140603,0.0,df,2.0,811.0,11.707080000000001,9.83136,2.2485207100591715,12.289200000000001,5.46546,mm40,1.0,2,2.0,2.0,asterina_miniata,1,42.18753,39.40629,echinodermata,1,9.18456,8.53776,2.215668202764977,1.510599078341014,38.87268,26.502630000000003,17.54445,m,2.0,270
,,137.29947,1,36.0,bd,1,rah,1,140603,13.049190000000001,df,2.0,811.0,23.737560000000002,23.05842,,14.43981,,mm40,1.0,1,1.0,1.0,asterina_miniata,1,66.28083,73.88073,echinodermata,1,9.18456,8.53776,,,60.94473,40.5867,,a,1.0,270
3.05613,2.6033700000000004,128.85873,1,36.0,bd,1,rah,1,140603,0.0,df,2.0,811.0,17.4636,10.8339,2.206703910614525,12.7743,5.78886,mm40,1.0,1,1.0,1.0,asterina_miniata,1,45.06579,38.937360000000005,echinodermata,1,9.18456,8.53776,2.7306273062730626,1.8459409594095937,47.863200000000006,32.35617,17.528280000000002,m,2.0,270
,,128.95575,1,36.0,bd,1,rah,1,140603,18.61167,df,2.0,811.0,28.604730000000004,26.357100000000003,,11.85261,,mm40,1.0,1,1.0,1.0,asterina_miniata,1,90.61668,88.04565000000001,echinodermata,1,9.18456,8.53776,,,62.17365,49.108290000000004,,a,1.0,270
10.316460000000001,8.11734,115.61550000000001,1,36.0,bd,1,rah,1,140603,28.32984,df,2.0,811.0,22.945230000000002,25.192860000000003,,10.122420000000002,,mm40,1.0,1,1.0,1.0,asterina_miniata,1,86.73588000000001,79.96065,echinodermata,1,9.18456,8.53776,7.937655860349127,3.2269326683291775,51.46911000000001,20.923980000000004,6.484170000000001,a,1.0,270
2.19912,2.37699,125.80260000000001,1,36.0,bd,1,rah,1,140603,0.0,df,2.0,811.0,8.182020000000001,,2.664259927797834,11.93346,4.47909,mm40,1.0,1,1.0,1.0,asterina_miniata,1,40.522020000000005,37.64376000000001,echinodermata,1,9.18456,8.53776,1.8009669621273166,1.2506043513295728,36.13995,25.09584,20.06697,m,2.0,270
2.6033700000000004,3.6705900000000002,105.2667,1,36.0,bd,1,rah,1,140603,0.0,df,2.0,811.0,10.785390000000001,8.05266,2.649789029535865,10.15476,3.83229,mm40,1.0,2,2.0,2.0,asterina_miniata,1,43.31943,45.5994,echinodermata,1,9.18456,8.53776,2.1065502183406113,1.3187772925764194,39.00204,24.416700000000002,18.51465,m,2.0,270
3.96165,4.13952,142.19898,1,36.0,bd,1,rah,1,140603,0.0,df,2.0,811.0,11.707080000000001,11.432190000000002,2.8442028985507246,12.69345,4.46292,mm40,1.0,1,1.0,1.0,asterina_miniata,1,47.63682000000001,57.338820000000005,echinodermata,1,9.18456,8.53776,2.2346063912704595,1.3312548713951675,46.35939,27.618360000000003,20.74611,m,2.0,270
3.3148500000000003,2.78124,80.91468,1,36.0,bd,1,rah,1,140603,0.0,df,2.0,811.0,9.79902,10.93092,2.041322314049587,11.98197,5.8697099999999995,mm40,1.0,4,3.0,4.0,asterina_miniata,1,41.34669,33.92466,echinodermata,1,9.18456,8.53776,1.967373572593801,1.2479608482871127,39.00204,24.7401,19.82442,m,2.0,270
4.786320000000001,2.79741,143.20152000000002,1,36.0,bd,1,rah,1,140603,0.0,df,2.0,811.0,11.319,10.623690000000002,4.883116883116883,18.23976,3.7352700000000003,mm40,1.0,1,1.0,1.0,asterina_miniata,1,44.61303,42.83433,echinodermata,1,9.18456,8.53776,2.769878391019645,2.0701590271281574,47.87937000000001,35.78421,17.28573,m,2.0,270
8.5701,9.92838,161.24724,1,36.0,bd,1,rah,1,140603,0.0,df,2.0,811.0,9.78285,8.45691,2.981735159817352,10.55901,3.54123,mm40,1.0,1,1.0,1.0,asterina_miniata,1,49.98147000000001,39.71352,echinodermata,1,9.18456,8.53776,3.3949945593035906,1.486398258977149,50.4504,22.08822,14.860230000000001,m,2.0,270
5.44929,2.45784,114.96870000000001,1,36.0,bd,1,rah,1,140603,0.0,df,2.0,811.0,9.96072,9.410940000000002,2.722972972972973,13.03302,4.786320000000001,mm40,1.0,1,1.0,1.0,asterina_miniata,1,37.676100000000005,44.111760000000004,echinodermata,1,9.18456,8.53776,2.701127819548872,1.81296992481203,46.47258,31.191930000000003,17.204880000000003,m,2.0,270
8.39223,4.802490000000001,189.69027,1,36.0,bd,1,rah,1,140603,0.0,df,2.0,811.0,24.35202,17.948700000000002,3.5888888888888886,20.89164,5.8212,mm40,1.0,1,1.0,1.0,asterina_miniata,1,88.75713,89.72733000000001,echinodermata,1,9.18456,8.53776,2.608913998744507,1.653483992467043,67.20252,42.59178,25.758810000000004,m,2.0,270
3.75144,4.96419,143.47641000000002,1,36.0,bd,1,rah,1,140603,0.0,df,2.0,811.0,13.890030000000001,17.23722,3.485401459854015,15.442350000000001,4.43058,mm40,1.0,1,1.0,1.0,asterina_miniata,1,72.68415,56.70819,echinodermata,1,9.18456,8.53776,3.129431162407255,1.8441879637262986,61.38132000000001,36.172290000000004,19.61421,m,2.0,270
4.705470000000001,3.47655,143.1045,1,36.0,bd,1,rah,1,140603,0.0,df,2.0,811.0,9.50796,9.62115,2.1206434316353886,12.79047,6.03141,mm40,1.0,1,1.0,1.0,asterina_miniata,1,60.58899,62.35152000000001,echinodermata,1,8.05266,8.53776,2.418669131238447,1.5286506469500925,42.31689,26.74518,17.49594,m,2.0,270
0.0,0.0,124.02390000000001,1,36.0,bd,1,rah,1,140603,0.0,df,2.0,811.0,18.70869,16.94616,3.8020477815699656,18.01338,4.7378100000000005,mm40,1.0,1,1.0,1.0,asterina_miniata,1,42.65646,47.669160000000005,echinodermata,1,8.05266,8.53776,1.8906832298136644,1.5807453416149067,49.22148,41.15265,26.033700000000003,m,2.0,270
0.0,0.0,141.08325000000002,1,36.0,bd,1,rah,1,140603,0.0,df,2.0,811.0,10.187100000000001,10.413480000000002,2.592436974789916,9.976890000000001,3.84846,mm40,1.0,1,1.0,1.0,asterina_miniata,1,61.52685,59.13369,echinodermata,1,8.05266,8.53776,1.4823965410747373,1.1612106238418776,38.808,30.399600000000003,26.179230000000004,m,2.0,270
3.96165,3.03996,105.89733,1,36.0,bd,1,rah,1,140603,0.0,df,2.0,811.0,7.40586,6.904590000000001,3.1999999999999997,12.15984,3.7999500000000004,mm40,1.0,2,2.0,2.0,asterina_miniata,1,28.265160000000005,32.485530000000004,echinodermata,1,8.45691,8.53776,2.9396728016359917,2.105316973415133,46.48875,33.29403000000001,15.81426,m,2.0,270
2.5872,2.61954,84.82782,1,36.0,bd,1,rah,1,140603,0.0,df,2.0,811.0,7.793940000000001,9.84753,3.2233009708737863,16.10532,4.99653,mm40,1.0,2,2.0,2.0,asterina_miniata,1,37.61142,40.36032,echinodermata,1,8.45691,8.53776,2.616096207215542,1.8140610545790936,45.72876000000001,31.70937,17.47977,m,2.0,270
3.47655,2.7489000000000003,107.69220000000001,1,36.0,bd,1,rah,1,140603,0.0,df,2.0,811.0,6.823740000000001,7.260330000000001,2.133858267716536,8.764140000000001,4.10718,mm40,1.0,2,2.0,2.0,asterina_miniata,1,40.376490000000004,30.690660000000005,echinodermata,1,8.45691,8.53776,2.0440386680988185,1.3813104189044039,30.771510000000003,20.794620000000002,15.05427,m,2.0,270
0.0,0.0,94.30344000000001,1,36.0,bd,1,rah,1,140603,12.078990000000001,df,2.0,811.0,15.183630000000003,14.40747,,6.823740000000001,,mm40,1.0,2,2.0,2.0,asterina_miniata,1,54.767790000000005,55.091190000000005,echinodermata,1,8.45691,8.53776,2.5974025974025974,1.823747680890538,45.276,31.79022,17.43126,a,1.0,270
0.0,0.0,82.1436,1,36.0,bd,1,rah,1,140603,17.67381,df,2.0,811.0,26.30859,26.90688,,12.09516,,mm40,1.0,2,2.0,2.0,asterina_miniata,1,65.86041,67.50975000000001,echinodermata,1,8.45691,8.53776,3.9117647058823524,1.5441176470588234,43.0122,16.9785,10.995600000000001,a,1.0,270
0.0,0.0,101.83866,1,36.0,bd,1,rah,1,140603,6.3063,df,2.0,811.0,19.371660000000002,19.03209,,8.683290000000001,,mm40,1.0,2,2.0,2.0,asterina_miniata,1,51.873360000000005,53.94312000000001,echinodermata,1,8.45691,8.53776,4.58128078817734,2.233169129720854,45.1143,21.991200000000003,9.84753,a,1.0,270
1.9404000000000001,4.382070000000001,108.09645,1,36.0,bd,1,rah,1,140603,0.0,df,2.0,811.0,15.97596,13.987050000000002,2.9143730886850148,15.41001,5.287590000000001,mm40,1.0,2,2.0,2.0,asterina_miniata,1,46.52109,52.34229,echinodermata,1,8.45691,8.53776,2.1200873362445414,1.4890829694323144,47.103210000000004,33.08382,22.21758,m,2.0,270
5.1744,6.69438,92.28219000000001,1,36.0,bd,1,rah,1,140603,17.31807,df,2.0,811.0,14.472150000000001,14.989590000000002,,8.085,,mm40,1.0,2,2.0,2.0,asterina_miniata,1,51.9057,56.09373,echinodermata,1,8.45691,8.53776,4.318982387475538,2.2426614481408995,35.68719,18.53082,8.262870000000001,a,1.0,270
0.0,0.0,92.34687000000001,1,36.0,bd,1,rah,1,140603,18.28827,df,2.0,811.0,14.520660000000001,10.575180000000001,,6.51651,,mm40,1.0,2,2.0,2.0,asterina_miniata,1,61.85025,52.843560000000004,echinodermata,1,8.45691,8.53776,4.966735966735967,3.266112266112266,38.63013,25.40307,7.77777,a,1.0,270
3.26634,2.29614,103.58502000000001,1,36.0,bd,1,rah,1,140603,0.0,df,2.0,811.0,11.4807,8.844990000000001,3.6521739130434785,12.22452,3.34719,mm40,1.0,2,2.0,2.0,asterina_miniata,1,31.32129,37.64376000000001,echinodermata,1,8.45691,8.53776,2.3525114155251146,1.4885844748858448,41.65392000000001,26.357100000000003,17.70615,m,2.0,270
4.9480200000000005,5.07738,111.75087,1,36.0,bd,1,rah,1,140603,0.0,df,2.0,811.0,10.656030000000001,11.61006,1.892857142857143,10.284120000000001,5.433120000000001,mm40,1.0,2,2.0,2.0,asterina_miniata,1,43.966229999999996,42.49476000000001,echinodermata,1,8.45691,8.53776,2.293818797629128,1.3327688399661306,43.80453,25.451580000000003,19.09677,m,2.0,270
3.26634,2.65188,73.68669,1,36.0,bd,1,rah,1,140603,0.0,df,2.0,811.0,8.02032,6.3063,2.7061855670103094,8.48925,3.13698,mm40,1.0,4,3.0,4.0,asterina_miniata,1,25.5486,34.23189,echinodermata,1,8.45691,8.53776,2.175345377258236,1.3379383634431457,33.09999,20.358030000000003,15.21597,m,2.0,270
1.79487,2.9106,98.31360000000001,1,36.0,bd,1,rah,1,140603,0.0,df,2.0,811.0,9.766680000000001,13.03302,,10.89858,,mm40,1.0,2,2.0,2.0,asterina_miniata,1,43.02837000000001,40.376490000000004,echinodermata,1,8.45691,8.53776,1.8803278688524587,1.2090163934426228,37.09398,23.85075,19.727400000000003,m,2.0,270
3.9778200000000004,3.2825100000000003,122.71413,1,36.0,bd,1,rah,1,140603,0.0,df,2.0,811.0,7.40586,6.629700000000001,2.5213114754098362,12.434730000000002,4.931850000000001,mm40,1.0,2,2.0,2.0,asterina_miniata,1,36.01059,40.55436,echinodermata,1,8.45691,8.53776,2.465217391304348,1.5282608695652176,36.67356,22.735020000000002,14.8764,m,2.0,270
,,151.38354,1,36.0,bd,1,rah,1,140603,31.95192,df,2.0,811.0,49.205310000000004,46.32705,,17.49594,,mm40,1.0,1,1.0,1.0,asterina_miniata,1,115.58316,113.96616,echinodermata,1,8.45691,8.53776,3.5698219306466723,1.5220243673851919,61.59153,26.260080000000002,17.253390000000003,a,1.0,270
2.61954,2.8459200000000004,72.66798,1,36.0,bd,1,rah,1,140603,0.0,df,2.0,811.0,7.89096,9.29775,3.054621848739496,11.755590000000002,3.84846,mm40,1.0,4,3.0,4.0,asterina_miniata,1,31.79022,25.50009,echinodermata,1,8.45691,8.53776,2.12807881773399,1.2187192118226602,34.9272,20.002290000000002,16.41255,m,2.0,270
,,92.18517000000001,1,36.0,bd,1,rah,1,140603,14.585340000000002,df,2.0,811.0,23.70522,,,11.545380000000002,,mm40,1.0,4,3.0,4.0,asterina_miniata,1,79.11981,72.49011,echinodermata,1,8.45691,8.53776,,,44.33814,26.421780000000002,,a,1.0,270
2.9267700000000003,3.3310200000000005,94.25493,1,36.0,bd,1,rah,1,140603,0.0,df,2.0,811.0,12.483240000000002,,3.0132450331125824,14.7147,4.8833400000000005,mm40,1.0,2,2.0,2.0,asterina_miniata,1,43.464960000000005,54.589920000000006,echinodermata,1,8.45691,8.53776,2.425627240143369,1.6075268817204302,43.77219,29.00898,18.04572,m,2.0,270
2.89443,3.8808000000000002,120.66054000000001,1,36.0,bd,1,rah,1,140603,0.0,df,2.0,811.0,9.78285,10.461990000000002,3.5390625,14.65002,4.13952,mm40,1.0,2,2.0,2.0,asterina_miniata,1,39.09906,43.62666,echinodermata,1,8.45691,8.53776,2.630198915009042,1.8273056057866184,47.03853,32.67957,17.88402,m,2.0,270
0.0,0.0,168.97650000000002,1,36.0,bd,1,rah,1,140603,0.0,df,2.0,811.0,22.9614,24.837120000000002,2.505494505494506,14.747040000000002,5.88588,mm40,1.0,1,1.0,1.0,asterina_miniata,1,67.59060000000001,69.67653,echinodermata,1,8.45691,8.53776,3.288840262582057,1.8654266958424508,48.607020000000006,27.569850000000002,14.779380000000002,m,2.0,270
4.55994,5.918220000000001,165.27357,1,36.0,bd,1,rah,1,140603,0.0,df,2.0,811.0,18.88656,20.97249,1.8537037037037039,16.18617,8.7318,mm40,1.0,1,1.0,1.0,asterina_miniata,1,71.29353,70.29099000000001,echinodermata,1,7.7616000000000005,8.53776,3.057569296375267,1.8720682302771854,46.37556000000001,28.39452,15.16746,m,2.0,270
,,85.11888,1,36.0,bd,1,rah,1,140603,3.8969700000000005,df,2.0,811.0,15.151290000000001,15.45852,,9.572640000000002,,mm40,1.0,4,3.0,4.0,asterina_miniata,1,48.315960000000004,54.622260000000004,echinodermata,1,7.7616000000000005,8.53776,2.7900232018561484,1.6252900232018561,38.888850000000005,22.65417,13.938540000000001,a,1.0,270
2.45784,3.83229,112.3815,1,36.0,bd,1,rah,1,140603,0.0,df,2.0,811.0,8.634780000000001,10.122420000000002,3.179930795847751,14.860230000000001,4.6731300000000005,mm40,1.0,2,2.0,2.0,asterina_miniata,1,46.34322000000001,36.13995,echinodermata,1,7.7616000000000005,8.53776,1.689306358381503,1.04985549132948,37.805460000000004,23.495010000000004,22.37928,m,2.0,270
3.7676100000000003,2.73273,116.60187,1,36.0,bd,1,rah,1,140603,0.0,df,2.0,811.0,8.2467,7.033950000000001,3.1055045871559632,10.947090000000001,3.5250600000000003,mm40,1.0,2,2.0,2.0,asterina_miniata,1,42.203700000000005,40.55436,echinodermata,1,7.7616000000000005,8.53776,2.7916219119226637,1.9581095596133193,42.02583,29.477910000000005,15.05427,m,2.0,270
2.45784,1.7625300000000002,122.11584000000002,1,36.0,bd,1,rah,1,140603,0.0,df,2.0,811.0,13.097700000000001,6.7752300000000005,3.2238267148014437,14.43981,4.47909,mm40,1.0,2,2.0,2.0,asterina_miniata,1,49.447860000000006,46.213860000000004,echinodermata,1,7.7616000000000005,8.53776,2.3895253682487723,1.6252045826513912,47.2164,32.113620000000004,19.75974,m,2.0,270
2.8620900000000002,4.33356,80.20320000000001,1,36.0,bd,1,rah,1,140603,19.0806,df,2.0,811.0,25.112010000000005,19.630380000000002,,6.9531,,mm40,1.0,4,3.0,4.0,asterina_miniata,1,63.596610000000005,60.05538,echinodermata,1,6.85608,8.53776,3.4134477825464944,2.271816881258941,38.58162,25.677960000000002,11.302830000000002,a,1.0,270
