time_pf,num_of_cells,meiotic,stage,cell_diameter_um,spindle_length__asters_um,spindle_length_poles_um,spindle_width_um,spindle_aspect_ratio_asters_um,spindle_aspect_ratio_poles_um,astere-to-pole_distance_1_um,aster-to-pole_distance_2_um,inner_aster_diameter_1_um,inner_aster_diameter_2_um,outer_aster_diameter_1_um,outer__diameter_2_um,centrosome,metaphase_plate_lengt_h_um,metaphase_plate_width_um,metaphase_plate_aspect_ratio_um,polar_body_diameter_1_um,polar_body_diameter_2_um,distance_between_chromosomes_um,microscope,fixation,organism,phylum,classification,genome,chromosomes,cleavage_type,num_of_cells_CAT,num_of_cells_NUM,classification_CAT,phylum_CAT,organism_CAT,cleavage_type_CAT,fixation_CAT,microscope_CAT,stage_CAT,day_old
210,4,0,m,72.02118,35.36379,21.94269,18.07806,1.9561717352415027,1.2137745974955276,2.34465,0.0,9.944550000000001,9.734340000000001,31.96809,22.298430000000003,1,21.19887,4.39824,4.81985294117647,6.403320000000001,4.656960000000001,0.0,mm60,pf,urechis_caupo,annelida,bpl,,18.0,s,3.0,4.0,3,5,7,5,1.0,25.0,2.0,130523
210,4,0,m,58.082640000000005,32.485530000000004,22.65417,13.566630000000002,2.394517282479142,1.66984505363528,3.62208,,8.50542,,22.735020000000002,,1,13.51812,1.617,8.36,5.44929,5.25525,0.0,mm60,pf,urechis_caupo,annelida,bpl,,18.0,s,3.0,4.0,3,5,7,5,1.0,25.0,2.0,130523
210,4,0,a,60.70218,27.149430000000002,19.64655,12.758130000000001,2.1280101394169835,1.5399239543726235,1.8433800000000002,1.68168,10.15476,7.98798,30.237900000000003,31.288950000000003,1,16.574250000000003,,,5.44929,5.25525,4.0425,mm60,pf,urechis_caupo,annelida,bpl,,18.0,s,3.0,4.0,3,5,7,5,1.0,25.0,1.0,130523
210,4,0,a,71.82714,34.539120000000004,24.966480000000004,12.887490000000001,2.6800501882057715,1.9372647427854455,1.51998,1.39062,7.7616000000000005,7.227990000000001,29.73663,26.939220000000002,1,14.84406,,,5.44929,5.25525,3.78378,mm60,pf,urechis_caupo,annelida,bpl,,18.0,s,3.0,4.0,3,5,7,5,1.0,25.0,1.0,130523
210,4,0,a,58.92348,28.119630000000004,21.716310000000004,14.585340000000002,1.9279379157427938,1.4889135254988914,0.61446,1.51998,7.858620000000001,8.14968,28.766430000000003,30.02769,1,15.911280000000001,,,5.44929,5.25525,8.05266,mm60,pf,urechis_caupo,annelida,bpl,,18.0,s,3.0,4.0,3,5,7,5,1.0,25.0,1.0,130523
210,2,0,m,83.16231,41.62158,29.7528,21.538439999999998,1.9324324324324327,1.3813813813813816,1.22892,1.79487,8.23053,7.858620000000001,24.060960000000005,22.443960000000004,1,19.48485,1.87572,10.38793103448276,5.44929,5.25525,0.0,mm60,pf,urechis_caupo,annelida,bpl,,18.0,s,2.0,2.0,3,5,7,5,1.0,25.0,2.0,130523
210,2,0,m,88.74096,36.73824,27.472830000000002,18.49848,1.9860139860139858,1.4851398601398602,1.8272100000000002,1.617,7.89096,5.497800000000001,23.2848,29.05749,1,19.872930000000004,4.59228,4.327464788732396,5.44929,5.25525,0.0,mm60,pf,urechis_caupo,annelida,bpl,,18.0,s,2.0,2.0,3,5,7,5,1.0,25.0,2.0,130523
210,4,0,a,59.78049,38.08035,25.306050000000003,22.08822,1.7240117130307469,1.1456808199121524,3.1046400000000003,4.89951,10.623690000000002,10.96326,34.10253,39.85905,1,10.494330000000001,,,8.21436,8.27904,14.08407,mm60,pf,urechis_caupo,annelida,bpl,,18.0,s,3.0,4.0,3,5,7,5,1.0,25.0,1.0,130523
210,4,0,a,74.89944,46.60194,27.618360000000003,30.884700000000002,1.5089005235602093,0.8942408376963351,5.70801,3.8808000000000002,13.695990000000002,11.93346,48.47766000000001,48.62319,1,11.707080000000001,,,8.21436,8.27904,17.31807,mm60,pf,urechis_caupo,annelida,bpl,,18.0,s,3.0,4.0,3,5,7,5,1.0,25.0,1.0,130523
210,4,0,a,64.77702000000001,46.05216000000001,26.47029,21.716310000000004,2.120625465376024,1.2189128816083392,2.2638000000000003,6.03141,11.8041,10.96326,41.15265,34.89486,1,7.7616000000000005,,,8.21436,8.27904,18.12657,mm60,pf,urechis_caupo,annelida,bpl,,18.0,s,3.0,4.0,3,5,7,5,1.0,25.0,1.0,130523
210,4,0,a,63.063,34.03785,22.67034,25.920510000000004,1.3131628197130378,0.874610106051154,4.62462,3.5574000000000003,12.046650000000001,10.52667,36.042930000000005,38.25822,1,8.683290000000001,,,8.21436,8.27904,14.261940000000001,mm60,pf,urechis_caupo,annelida,bpl,,18.0,s,3.0,4.0,3,5,7,5,1.0,25.0,1.0,130523
210,4,0,m,65.18127000000001,29.2677,21.94269,14.860230000000001,1.9695321001088137,1.4766050054406963,1.5846600000000002,1.48764,7.84245,7.2765,27.780060000000002,27.311130000000002,1,,,,8.21436,8.27904,,mm60,pf,urechis_caupo,annelida,bpl,,18.0,s,3.0,4.0,3,5,7,5,1.0,25.0,2.0,130523
210,4,0,m,68.36676,33.148500000000006,24.578400000000002,12.95217,2.559300873907616,1.8976279650436954,1.97274,0.0,10.44582,8.844990000000001,22.945230000000002,24.093300000000003,1,,,,8.21436,8.27904,,mm60,pf,urechis_caupo,annelida,bpl,,18.0,s,3.0,4.0,3,5,7,5,1.0,25.0,2.0,130523
210,4,0,m,67.02465000000001,33.45573,22.97757,13.95471,2.3974507531865585,1.6465816917728853,1.87572,2.97528,7.40586,7.535220000000001,26.195400000000003,21.81333,1,,,,8.21436,8.27904,,mm60,pf,urechis_caupo,annelida,bpl,,18.0,s,3.0,4.0,3,5,7,5,1.0,25.0,2.0,130523
210,4,0,m,68.38293,35.31528,23.43033,14.97342,2.3585313174946005,1.5647948164146868,2.8459200000000004,2.9591100000000004,9.99306,13.7445,26.826030000000003,29.364720000000002,1,,,,8.21436,8.27904,,mm60,pf,urechis_caupo,annelida,bpl,,18.0,s,3.0,4.0,3,5,7,5,1.0,25.0,2.0,130523
210,4,0,m,76.14453,37.88631,24.966480000000004,12.32154,3.074803149606299,2.0262467191601052,,,,,,,1,,,,8.21436,8.27904,,mm60,pf,urechis_caupo,annelida,bpl,,18.0,s,3.0,4.0,3,5,7,5,1.0,25.0,2.0,130523
210,4,0,m,73.00755000000001,36.57654,26.260080000000002,13.9062,2.630232558139535,1.888372093023256,1.79487,2.65188,6.93693,7.64841,28.766430000000003,28.297500000000003,1,,,,8.21436,8.27904,,mm60,pf,urechis_caupo,annelida,bpl,,18.0,s,3.0,4.0,3,5,7,5,1.0,25.0,2.0,130523
210,4,0,m,73.76754,35.28294,24.43287,9.45945,3.72991452991453,2.582905982905983,3.3148500000000003,2.19912,8.683290000000001,8.05266,27.133260000000003,30.706830000000004,1,,,,8.21436,8.27904,,mm60,pf,urechis_caupo,annelida,bpl,,18.0,s,3.0,4.0,3,5,7,5,1.0,25.0,2.0,130523
210,4,0,m,70.69524,35.67102,25.306050000000003,10.3488,3.4468749999999995,2.4453125,3.3957,1.51998,8.683290000000001,8.05266,32.954460000000005,29.38089,1,,,,8.21436,8.27904,,mm60,pf,urechis_caupo,annelida,bpl,,18.0,s,3.0,4.0,3,5,7,5,1.0,25.0,2.0,130523
210,4,0,m,74.80242000000001,32.64723,21.473760000000002,15.29682,2.134249471458774,1.4038054968287528,2.7489000000000003,2.78124,10.122420000000002,8.683290000000001,29.89833,31.305120000000002,1,,,,8.21436,8.27904,,mm60,pf,urechis_caupo,annelida,bpl,,18.0,s,3.0,4.0,3,5,7,5,1.0,25.0,2.0,130523
210,4,0,m,65.08425,30.205560000000006,22.735020000000002,11.965800000000002,2.5243243243243243,1.9,2.34465,0.0,5.497800000000001,3.99399,21.45759,18.838050000000003,1,,,,8.21436,8.27904,,mm60,pf,urechis_caupo,annelida,bpl,,18.0,s,3.0,4.0,3,5,7,5,1.0,25.0,2.0,130523
210,4,0,m,54.71928,27.44049,20.76228,14.261940000000001,1.9240362811791383,1.45578231292517,2.16678,,8.683290000000001,,25.677960000000002,,1,,,,8.21436,8.27904,,mm60,pf,urechis_caupo,annelida,bpl,,18.0,s,3.0,4.0,3,5,7,5,1.0,25.0,2.0,130523
210,4,0,m,59.618790000000004,27.50517,20.6976,12.15984,2.261968085106383,1.702127659574468,0.0,0.0,7.72926,6.43566,25.047330000000002,26.90688,1,,,,8.21436,8.27904,,mm60,pf,urechis_caupo,annelida,bpl,,18.0,s,3.0,4.0,3,5,7,5,1.0,25.0,2.0,130523
85,2,0,m,81.18957,44.37048,33.03531,11.25432,3.942528735632184,2.9353448275862073,0.0,0.0,12.564090000000002,7.56756,28.944300000000002,29.106,1,8.50542,3.84846,2.2100840336134455,8.21436,8.27904,0.0,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,2.0,2.0,3,5,7,5,2.0,1.0,2.0,140603
85,2,0,m,,,,,,,,,,,,,1,,,,6.7752300000000005,5.80503,,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,2.0,2.0,3,5,7,5,2.0,1.0,2.0,140603
90,2,0,a,103.47183,56.918400000000005,44.629200000000004,20.72994,2.745709828393136,2.152886115444618,0.0,0.0,11.10879,11.787930000000001,58.32519,64.77702000000001,1,8.95818,,,6.7752300000000005,5.80503,17.81934,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,2.0,2.0,3,5,7,5,2.0,1.0,1.0,140603
90,2,0,m,69.8544,48.510000000000005,39.2931,12.127500000000001,4.0,3.2399999999999998,0.0,0.0,12.289200000000001,14.03556,50.85465000000001,47.31342000000001,1,12.25686,4.46292,2.7463768115942027,6.27396,5.64333,0.0,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,2.0,2.0,3,5,7,5,2.0,1.0,2.0,140603
90,2,0,m,89.92137000000001,46.52109,48.29979,12.030480000000003,3.866935483870967,4.014784946236558,0.0,0.0,13.695990000000002,14.79555,51.873360000000005,46.23003,1,12.273030000000002,2.9106,4.216666666666668,6.27396,5.64333,0.0,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,2.0,2.0,3,5,7,5,2.0,1.0,2.0,140603
90,2,0,a,92.05581,46.03599,35.92974,11.33517,4.0613409415121255,3.169757489300999,0.0,0.0,9.33009,8.844990000000001,53.458020000000005,51.679320000000004,1,8.92584,,,6.27396,5.64333,4.26888,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,2.0,2.0,3,5,7,5,2.0,1.0,1.0,140603
90,2,0,m,79.233,42.51093,29.5911,9.00669,4.719928186714542,3.2854578096947935,0.0,0.0,15.55554,11.319,39.27693,31.6932,1,12.644940000000002,2.55486,4.9493670886075956,6.27396,5.64333,0.0,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,2.0,2.0,3,5,7,5,2.0,1.0,2.0,140603
90,2,0,m,97.86084000000001,51.08103,41.78328,15.426180000000002,3.3113207547169807,2.70859538784067,0.0,0.0,13.097700000000001,7.858620000000001,55.54395,51.51762000000001,1,12.6126,2.4416700000000002,5.1655629139072845,6.27396,5.64333,0.0,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,2.0,2.0,3,5,7,5,2.0,1.0,2.0,140603
90,2,0,m,87.09162,49.8036,40.55436,14.08407,3.5361653272101035,2.8794489092996556,0.0,0.0,12.046650000000001,12.111330000000002,62.982150000000004,47.426610000000004,1,11.448360000000001,4.07484,2.8095238095238098,6.27396,5.64333,0.0,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,2.0,2.0,3,5,7,5,2.0,1.0,2.0,140603
90,1,0,m,96.34085999999999,40.376490000000004,34.55529,16.46106,2.4528487229862477,2.099214145383104,0.0,0.0,7.227990000000001,5.610990000000001,55.705650000000006,52.32612000000001,1,10.93092,3.7352700000000003,2.9264069264069263,6.27396,5.64333,0.0,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,2.0,140603
90,1,0,m,95.45151,32.1783,26.38944,15.490860000000001,2.077244258872651,1.7035490605427974,0.0,0.0,5.12589,4.33356,44.59686000000001,52.61718,1,12.87132,4.26888,3.015151515151515,6.27396,5.64333,0.0,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,2.0,140603
90,2,0,a,83.25933,50.984010000000005,34.070190000000004,11.545380000000002,4.415966386554621,2.9509803921568625,0.0,0.0,22.57332,15.442350000000001,49.43169,44.75856,1,9.233070000000001,,,7.7616000000000005,5.64333,2.82975,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,2.0,2.0,3,5,7,5,2.0,1.0,1.0,140603
90,2,0,a,79.70193,43.367940000000004,27.0039,8.7318,4.966666666666668,3.092592592592593,0.0,0.0,9.604980000000001,19.209960000000002,39.72969,51.824850000000005,1,,,,7.7616000000000005,5.64333,,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,2.0,2.0,3,5,7,5,2.0,1.0,1.0,140603
90,2,0,a,85.40994,60.62133,46.084500000000006,15.523200000000001,3.905208333333333,2.96875,0.0,0.0,13.35642,12.273030000000002,47.20023,46.86066,1,8.101170000000002,,,7.7616000000000005,5.64333,27.66687,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,2.0,2.0,3,5,7,5,2.0,1.0,1.0,140603
90,2,0,a,88.935,64.56681,48.283620000000006,12.17601,5.302788844621515,3.965471447543161,0.0,0.0,14.019390000000001,17.56062,55.754160000000006,51.51762000000001,1,8.90967,,,7.7616000000000005,5.64333,33.97317,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,2.0,2.0,3,5,7,5,2.0,1.0,1.0,140603
120,1,0,m,106.47945,52.423140000000004,36.317820000000005,14.48832,3.6183035714285716,2.506696428571429,0.0,0.0,18.56316,19.64655,49.60956,56.04522000000001,1,12.208350000000001,3.8161200000000006,3.199152542372881,7.7616000000000005,5.64333,0.0,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,2.0,140603
120,1,0,m,110.45727000000001,55.15587000000001,39.17991000000001,12.69345,4.345222929936306,3.0866242038216565,0.0,0.0,17.900190000000002,18.838050000000003,66.36168,63.305550000000004,1,11.319,3.86463,2.9288702928870296,7.7616000000000005,5.64333,0.0,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,2.0,140603
120,1,0,m,105.54159000000001,51.69549,37.54674,9.92838,5.206840390879479,3.781758957654723,0.0,0.0,12.838980000000001,11.787930000000001,54.945660000000004,53.00526000000001,1,12.418560000000001,3.58974,3.4594594594594597,7.7616000000000005,5.64333,0.0,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,2.0,140603
120,1,0,m,103.31013,53.95929,40.16628,9.410940000000002,5.733676975945016,4.268041237113401,0.0,,14.860230000000001,,59.440920000000006,,1,12.078990000000001,4.301220000000001,2.808270676691729,7.7616000000000005,5.64333,0.0,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,2.0,140603
120,1,0,m,110.68365,52.64952000000001,34.84635,7.56756,6.957264957264958,4.604700854700854,0.0,0.0,14.19726,14.7147,35.86506000000001,39.74586000000001,1,13.67982,6.67821,2.0484261501210654,7.7616000000000005,5.64333,0.0,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,2.0,140603
120,1,0,m,99.23529000000002,50.984010000000005,37.07781000000001,6.063750000000001,8.408,6.114666666666667,0.0,0.0,9.50796,10.785390000000001,46.03599,36.98079,1,,,,7.7616000000000005,5.64333,0.0,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,2.0,140603
120,1,0,m,102.66333,53.280150000000006,37.401210000000006,10.21944,5.213607594936709,3.6598101265822787,0.0,0.0,14.019390000000001,17.22105,50.11083,53.66823,1,14.472150000000001,4.2042,3.4423076923076925,9.5403,5.64333,0.0,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,2.0,140603
120,1,0,m,97.06851,50.02998,34.81401,7.77777,6.4324324324324325,4.476091476091477,0.0,0.0,12.06282,15.151290000000001,41.67009,50.07849,1,10.25178,3.3957,3.019047619047619,9.5403,5.64333,0.0,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,2.0,140603
120,1,0,m,112.07427000000001,56.14224,39.37395,9.7,5.7,4.1,0.0,0.0,17.88402,16.94616,75.72411000000001,71.71395000000001,1,12.499410000000001,3.1046400000000003,4.026041666666667,9.5403,5.64333,0.0,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,2.0,140603
120,1,0,m,109.3092,53.16696,37.74078,12.353880000000002,4.303664921465968,3.0549738219895284,0.0,0.0,13.87386,15.523200000000001,65.61786000000001,63.030660000000005,1,12.74196,5.061210000000001,2.5175718849840254,9.5403,5.64333,0.0,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,2.0,140603
120,1,0,m,107.95092000000001,52.423140000000004,37.853970000000004,14.310450000000001,3.663276836158192,2.6451977401129945,3.42804,,14.19726,12.887490000000001,58.32519,47.006190000000004,1,15.992130000000001,5.142060000000001,3.1100628930817606,9.5403,5.64333,0.0,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,2.0,140603
120,1,0,m,109.97217,54.3312,35.379960000000004,11.221980000000002,4.8414985590778095,3.152737752161383,0.0,0.0,17.107860000000002,16.39638,65.73105000000001,69.27228,1,12.90366,3.7191,3.4695652173913043,9.5403,5.64333,0.0,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,2.0,140603
120,1,0,m,104.91096,53.37717000000001,37.59525,7.81011,6.834368530020705,4.813664596273292,0.0,0.0,13.809180000000001,16.315530000000003,49.23765,53.63589,1,10.914750000000002,4.60845,2.368421052631579,9.5403,5.64333,0.0,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,2.0,140603
120,1,0,m,109.97217,53.82993,37.93482,16.897650000000002,3.1856459330143534,2.244976076555024,0.0,0.0,15.992130000000001,19.371660000000002,64.42128,66.68508,1,14.310450000000001,3.7999500000000004,3.7659574468085104,9.5403,5.64333,0.0,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,2.0,140603
120,1,0,m,108.32283000000001,52.5525,38.25822,9.28158,5.662020905923345,4.121951219512195,0.0,0.0,15.490860000000001,16.78446,58.971990000000005,51.37209,1,11.513040000000002,4.7378100000000005,2.430034129692833,9.5403,5.64333,0.0,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,2.0,140603
120,1,0,m,113.64276,54.88098,39.778200000000005,11.998140000000001,4.574123989218329,3.3153638814016175,0.0,0.0,14.698530000000002,12.919830000000001,72.36075000000001,62.85279,1,12.32154,4.60845,2.6736842105263157,9.5403,5.64333,0.0,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,2.0,140603
120,1,0,m,108.80793,56.28777000000001,40.16628,10.36497,5.430577223088925,3.875195007800312,0.0,0.0,18.20742,18.692520000000002,66.37785000000001,53.81376,1,11.77176,3.9778200000000004,2.9593495934959346,9.5403,5.64333,0.0,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,2.0,140603
120,1,0,m,116.50485,57.856260000000006,39.98841,11.448360000000001,5.053672316384181,3.4929378531073443,0.0,0.0,19.38783,18.692520000000002,74.43051000000001,71.39055,1,12.38622,5.64333,2.194842406876791,9.5403,5.64333,0.0,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,2.0,140603
120,1,0,a,113.77212000000002,59.829,45.373020000000004,12.66111,4.725415070242656,3.583652618135377,0.0,0.0,18.23976,17.12403,63.85533,73.07223,1,10.688369999999999,,,9.5403,5.64333,6.51651,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,1.0,140603
120,1,0,m,107.27178,58.082640000000005,39.85905,8.74797,6.639556377079483,4.55637707948244,0.0,0.0,18.72486,16.315530000000003,58.14732000000001,59.13369,1,9.346260000000001,4.64079,2.0139372822299655,9.5403,5.64333,0.0,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,2.0,140603
120,1,0,m,105.7518,52.5525,39.6165,13.259400000000001,3.9634146341463414,2.9878048780487805,0.0,0.0,11.77176,10.72071,57.96945,65.22978,1,13.130040000000001,6.04758,2.1711229946524067,9.5403,5.64333,0.0,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,2.0,140603
120,1,0,m,107.11008,53.603550000000006,37.676100000000005,8.99052,5.962230215827339,4.190647482014389,0.0,0.0,14.375130000000002,16.80063,52.35846000000001,48.63936,1,9.896040000000001,5.59482,1.7687861271676302,9.5403,5.64333,0.0,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,2.0,140603
120,1,0,m,100.27017000000001,51.355920000000005,36.07527,9.572640000000002,5.364864864864864,3.7685810810810807,0.0,0.0,15.32916,13.9062,57.015420000000006,60.75069,1,10.26795,2.8620900000000002,3.5875706214689265,9.5403,5.64333,0.0,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,2.0,140603
120,1,0,m,102.25908,52.50399,37.12632,8.634780000000001,6.080524344569288,4.299625468164794,0.0,0.0,14.16492,16.26702,50.72529,47.31342000000001,1,9.42711,2.9267700000000003,3.2209944751381214,9.5403,5.64333,0.0,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,2.0,140603
120,1,0,m,101.87100000000001,47.76618,36.13995,10.704540000000001,4.462235649546827,3.3761329305135948,0.0,0.0,12.69345,12.22452,49.56105,51.85719,1,11.17347,4.81866,2.3187919463087248,6.07992,5.287590000000001,0.0,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,2.0,140603
120,1,0,m,103.488,54.73545,38.82417,7.826280000000001,6.993801652892562,4.960743801652892,0.0,0.0,16.28319,17.059350000000002,58.29285,54.73545,1,8.90967,4.9480200000000005,1.8006535947712417,6.07992,5.287590000000001,0.0,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,2.0,140603
120,1,0,m,98.37828,50.660610000000005,37.999500000000005,12.58026,4.026992287917738,3.020565552699229,0.0,0.0,15.47469,14.310450000000001,56.38479,51.38826,1,13.987050000000002,4.786320000000001,2.9222972972972974,6.07992,5.287590000000001,0.0,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,2.0,140603
120,1,0,m,115.11423,52.811220000000006,39.79437,11.383680000000002,4.639204545454545,3.495738636363636,0.0,0.0,17.415090000000003,16.80063,65.92509,60.45963,1,12.15984,5.48163,2.218289085545723,6.07992,5.287590000000001,0.0,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,2.0,140603
120,1,0,a,109.84281,59.03667000000001,40.570530000000005,15.08661,3.913183279742766,2.689174705251876,0.0,0.0,23.187780000000004,19.355490000000003,71.58459,68.0757,1,10.93092,,,10.817730000000001,9.3786,9.3786,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,1.0,140603
120,1,0,m,100.75527000000001,52.5525,37.22334,14.213430000000002,3.6973833902161544,2.618885096700796,0.0,0.0,17.91636,14.666190000000002,59.24688,57.20946000000001,1,12.046650000000001,3.8161200000000006,3.156779661016949,10.817730000000001,9.3786,0.0,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,2.0,140603
120,1,0,m,98.21658000000001,54.07248,37.30419,11.01177,4.910425844346549,3.3876651982378854,0.0,0.0,14.89257,13.016850000000002,47.475120000000004,41.686260000000004,1,10.316460000000001,5.56248,1.8546511627906979,10.817730000000001,9.3786,0.0,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,2.0,140603
120,1,0,m,96.06597000000001,44.726220000000005,35.96208,7.56756,5.910256410256411,4.752136752136752,0.0,0.0,15.183630000000003,11.076450000000001,42.12285,34.23189,1,9.976890000000001,3.6544200000000004,2.730088495575221,10.817730000000001,9.3786,0.0,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,2.0,140603
120,1,0,m,106.28541,55.96437000000001,36.0591,9.734340000000001,5.749169435215947,3.704318936877076,0.0,0.0,16.41255,18.741030000000002,53.44185,50.72529,1,10.30029,2.9914500000000004,3.4432432432432427,10.817730000000001,9.3786,0.0,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,2.0,140603
120,1,0,m,106.13988,55.67331000000001,39.32544,9.44328,5.895547945205481,4.164383561643835,3.3148500000000003,3.46038,12.54792,13.38876,49.28616,55.44693,1,10.656030000000001,4.39824,2.422794117647059,10.817730000000001,9.3786,0.0,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,2.0,140603
120,1,0,m,101.5476,49.674240000000005,36.80292,10.23561,4.8530805687203795,3.595576619273302,0.0,0.0,13.66365,14.666190000000002,52.50399,47.717670000000005,1,11.221980000000002,5.62716,1.9942528735632188,10.817730000000001,9.3786,0.0,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,2.0,140603
120,1,0,m,93.70515,52.73037000000001,34.89486,12.078990000000001,4.365461847389558,2.888888888888889,0.0,0.0,16.80063,21.27972,59.74815,56.352450000000005,1,13.647480000000002,4.59228,2.9718309859154934,6.43566,7.69692,0.0,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,2.0,140603
120,1,0,m,108.87261,54.945660000000004,38.322900000000004,11.28666,4.8681948424068775,3.39541547277937,0.0,0.0,17.415090000000003,18.36912,53.76525,54.89715,1,12.968340000000001,5.41695,2.3940298507462687,7.389690000000001,8.343720000000001,0.0,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,2.0,140603
140,1,0,a,114.53211,72.19905,49.17297000000001,,,,0.0,0.0,23.1231,28.24899,68.54463,80.62362,1,13.7445,,,7.389690000000001,8.343720000000001,41.67009,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,1.0,140603
140,1,0,a,113.44872000000001,85.44228,60.10389,,,,0.0,0.0,36.65739,32.437020000000004,74.36583,67.07316,1,11.77176,,,7.389690000000001,8.343720000000001,47.31342000000001,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,1.0,140603
